#Coor		Free	+/-		Prob		+/-
15.000000	1.653006	-nan	4.993621e-03	-nan
15.100000	1.460357	-nan	6.831610e-03	-nan
15.200000	1.266507	-nan	9.364392e-03	-nan
15.300000	1.083276	-nan	1.261635e-02	-nan
15.400000	0.912822	-nan	1.664794e-02	-nan
15.500000	0.754541	-nan	2.153712e-02	-nan
15.600000	0.610510	-nan	2.722366e-02	-nan
15.700000	0.477085	-nan	3.382303e-02	-nan
15.800000	0.362502	-nan	4.075359e-02	-nan
15.900000	0.254287	-nan	4.859828e-02	-nan
16.000000	0.171812	-nan	5.557634e-02	-nan
16.100000	0.096505	-nan	6.281949e-02	-nan
16.200000	0.041834	-nan	6.866255e-02	-nan
16.300000	0.011053	-nan	7.218837e-02	-nan
16.400000	0.000000	-nan	7.349811e-02	-nan
16.500000	0.021845	-nan	7.093202e-02	-nan
16.600000	0.078287	-nan	6.470918e-02	-nan
16.700000	0.153145	-nan	5.728992e-02	-nan
16.800000	0.251872	-nan	4.878957e-02	-nan
16.900000	0.355813	-nan	4.119949e-02	-nan
17.000000	0.495574	-nan	3.282082e-02	-nan
17.100000	0.625406	-nan	2.657190e-02	-nan
17.200000	0.767281	-nan	2.109535e-02	-nan
17.300000	0.895085	-nan	1.713531e-02	-nan
17.400000	1.031706	-nan	1.372046e-02	-nan
17.500000	1.170554	-nan	1.094640e-02	-nan
17.600000	1.306904	-nan	8.768779e-03	-nan
17.700000	1.449685	-nan	6.951260e-03	-nan
17.800000	1.617716	-nan	5.288693e-03	-nan
17.900000	1.798464	-nan	3.941380e-03	-nan
18.000000	1.990929	-nan	2.881843e-03	-nan
18.100000	2.215407	-nan	2.000208e-03	-nan
18.200000	2.465581	-nan	1.331452e-03	-nan
18.300000	2.665021	-nan	9.625424e-04	-nan
18.400000	2.815804	-nan	7.531656e-04	-nan
18.500000	2.916995	-nan	6.388486e-04	-nan
18.600000	2.997151	-nan	5.607479e-04	-nan
18.700000	3.074024	-nan	4.948300e-04	-nan
18.800000	3.141365	-nan	4.434848e-04	-nan
18.900000	3.191544	-nan	4.087213e-04	-nan
19.000000	3.239361	-nan	3.781329e-04	-nan
19.100000	3.293637	-nan	3.461765e-04	-nan
19.200000	3.341945	-nan	3.200132e-04	-nan
19.300000	3.384580	-nan	2.985700e-04	-nan
19.400000	3.446910	-nan	2.697797e-04	-nan
19.500000	3.512494	-nan	2.424789e-04	-nan
19.600000	3.572195	-nan	2.200366e-04	-nan
19.700000	3.651599	-nan	1.933727e-04	-nan
19.800000	3.723551	-nan	1.720127e-04	-nan
19.900000	3.795543	-nan	1.530020e-04	-nan
20.000000	3.865993	-nan	1.364345e-04	-nan
20.100000	3.936893	-nan	1.215717e-04	-nan
20.200000	3.995827	-nan	1.104576e-04	-nan
20.300000	4.055922	-nan	1.001701e-04	-nan
20.400000	4.120426	-nan	9.019141e-05	-nan
20.500000	4.171866	-nan	8.295113e-05	-nan
20.600000	4.223513	-nan	7.626650e-05	-nan
20.700000	4.263159	-nan	7.150284e-05	-nan
20.800000	4.310734	-nan	6.617768e-05	-nan
20.900000	4.360195	-nan	6.106141e-05	-nan
21.000000	4.411270	-nan	5.619301e-05	-nan
21.100000	4.454373	-nan	5.238771e-05	-nan
21.200000	4.497959	-nan	4.880174e-05	-nan
21.300000	4.539551	-nan	4.560899e-05	-nan
21.400000	4.591592	-nan	4.190670e-05	-nan
21.500000	4.641867	-nan	3.861564e-05	-nan
21.600000	4.686042	-nan	3.593796e-05	-nan
21.700000	4.742996	-nan	3.275783e-05	-nan
21.800000	4.803990	-nan	2.966352e-05	-nan
21.900000	4.857853	-nan	2.717491e-05	-nan
22.000000	4.901581	-nan	2.530893e-05	-nan
22.100000	4.967857	-nan	2.272214e-05	-nan
