1.915000000000000213e+01	1.534238253987974254e-01
1.925000000000000000e+01	2.888007789116925905e-01
1.935000000000000142e+01	1.016954948199119968e-01
1.944999999999999929e+01	1.195278896325062401e-01
1.955000000000000071e+01	1.533639486102708616e-01
1.965000000000000213e+01	3.352676772371612768e-01
1.975000000000000000e+01	2.186888780893973816e-01
1.985000000000000142e+01	3.107572717304210030e-01
1.994999999999999929e+01	3.263311914298097083e-01
2.005000000000000071e+01	4.053128527446449580e-01
2.015000000000000213e+01	3.167686678529522126e-01
2.025000000000000000e+01	3.056505702595650464e-01
2.035000000000000142e+01	4.229576035097026843e-01
2.044999999999999929e+01	2.983996562777272432e-01
2.055000000000000071e+01	3.507421266400753690e-01
2.065000000000000213e+01	1.879574488193235526e-01
2.075000000000000000e+01	2.609096079104799570e-01
2.085000000000000142e+01	1.814882211972233261e-01
2.094999999999999929e+01	2.403324143764249965e-01
2.105000000000000071e+01	1.513738425224106510e-01
2.115000000000000213e+01	1.872716131718857868e-01
2.125000000000000000e+01	1.914503295896865243e-01
2.135000000000000142e+01	1.899747093694370559e-01
2.144999999999999929e+01	2.909584869587593103e-01
2.155000000000000071e+01	1.901555137249526517e-01
2.165000000000000213e+01	2.713773443626659732e-01
2.175000000000000000e+01	4.573195961250718367e-01
2.185000000000000142e+01	3.096263169801107273e-01
2.194999999999999929e+01	3.613611973727525184e-01
2.205000000000000071e+01	3.829449085268829545e-01
2.215000000000000213e+01	2.782892420965427660e-01
2.225000000000000000e+01	4.295187205854200663e-01
2.235000000000000142e+01	3.427835801687865724e-01
2.244999999999999929e+01	1.589466962013812712e-01
2.255000000000000071e+01	1.033721055217529522e-01
2.265000000000000213e+01	2.262192731989667027e-01
2.275000000000000000e+01	1.251887983540627414e-01
2.285000000000000142e+01	1.349833357616135876e-01
2.294999999999999929e+01	1.246943817232160079e-01
2.305000000000000071e+01	1.263394145414116210e-01
2.315000000000000213e+01	1.960482603850443040e-01
2.325000000000000000e+01	2.439612661878964306e-01
2.335000000000000142e+01	4.695728910403233064e-02
2.344999999999999929e+01	1.192772745888036195e-01
2.355000000000000071e+01	1.631674506961099669e-01
2.365000000000000213e+01	2.822459625929122362e-01
2.375000000000000000e+01	2.073900131796820312e-01
2.385000000000000142e+01	1.412906254262255579e-01
2.394999999999999929e+01	1.351068632601659936e-01
2.405000000000000071e+01	1.475827773375575080e-01
2.415000000000000213e+01	2.605196971439989184e-01
2.425000000000000000e+01	1.641981040288451599e-01
2.435000000000000142e+01	9.400832817717098833e-02
2.444999999999999929e+01	1.895961989773732592e-01
2.455000000000000071e+01	1.920974696172119134e-01
2.465000000000000213e+01	8.927160784183577058e-02
2.475000000000000000e+01	1.124040340319997777e-01
2.485000000000000142e+01	2.081536600687118321e-01
2.494999999999999929e+01	9.899987946120240856e-02
2.505000000000000071e+01	2.471961166766191986e-01
2.515000000000000213e+01	2.736879210585145272e-01
2.525000000000000000e+01	4.521805295454493501e-01
2.535000000000000142e+01	2.156652363425009267e-01
2.544999999999999929e+01	3.905989275458905396e-01
2.555000000000000071e+01	1.801462702916758196e-01
2.565000000000000213e+01	2.727112650160719576e-01
2.575000000000000000e+01	2.175648048283583269e-01
2.585000000000000142e+01	2.760586655646456444e-01
2.594999999999999929e+01	3.226184362369873271e-01
2.605000000000000071e+01	2.772883583323781931e-01
2.615000000000000213e+01	2.528207282509329357e-01
2.625000000000000000e+01	4.662225881128787552e-01
2.635000000000000142e+01	2.630122094124099918e-01
2.644999999999999929e+01	3.478553200206532803e-01
2.655000000000000071e+01	3.975880414449106670e-01
2.665000000000000213e+01	4.253781852265887120e-01
2.675000000000000000e+01	4.164449314935527724e-01
2.685000000000000142e+01	2.364279717658931412e-01
2.694999999999999929e+01	4.211246737804197338e-01
2.705000000000000071e+01	2.946678591793342461e-01
2.715000000000000213e+01	3.249891387415923538e-01
2.725000000000000000e+01	4.192767544633704824e-01
2.735000000000000142e+01	2.891876270981644237e-01
2.744999999999999929e+01	1.525737563715745260e-01
2.755000000000000071e+01	2.699096513033028555e-01
2.765000000000000213e+01	2.080122356978056919e-01
2.775000000000000000e+01	2.436094977622980662e-01
2.785000000000000142e+01	1.257811175547933480e-01
2.794999999999999929e+01	2.209164448383080792e-01
2.805000000000000071e+01	1.932677964207698273e-01
2.815000000000000213e+01	2.422227555371160024e-01
2.825000000000000000e+01	1.614608697693340200e-01
2.835000000000000142e+01	1.642287078030570668e-01
2.844999999999999929e+01	1.572307547311785625e-01
2.855000000000000071e+01	2.141229731563975003e-01
2.865000000000000213e+01	2.353252430856774269e-01
2.875000000000000000e+01	1.992679653130528805e-01
2.885000000000000142e+01	3.133552166471682554e-01
2.894999999999999929e+01	1.376965961816112582e-01
2.905000000000000071e+01	1.587505676630268092e-01
2.915000000000000213e+01	2.737038720953661186e-01
2.925000000000000000e+01	9.772526626553477980e-02
2.935000000000000142e+01	2.120810085792717570e-01
2.944999999999999929e+01	1.779417614464481046e-01
2.955000000000000071e+01	3.902232241935414403e-01
2.965000000000000213e+01	2.322049690826314128e-01
2.975000000000000000e+01	2.882321745861681772e-01
2.985000000000000142e+01	2.339321453612859536e-01
2.994999999999999929e+01	2.503879270252506450e-01
3.005000000000000071e+01	1.895204813030271496e-01
3.015000000000000213e+01	3.445974161733370567e-01
3.025000000000000000e+01	2.202585142508675931e-01
3.035000000000000142e+01	2.026730181844625389e-01
3.044999999999999929e+01	2.352112712010197837e-01
3.055000000000000071e+01	1.988375272259602644e-01
3.065000000000000213e+01	1.199159987935988353e-01
3.075000000000000000e+01	2.811055582279792242e-01
3.085000000000000142e+01	1.236515956225409107e-01
3.094999999999999929e+01	1.843036963818178720e-01
3.105000000000000071e+01	2.394439493214786940e-01
3.115000000000000213e+01	2.296971569262510615e-01
3.125000000000000000e+01	1.493581427308071918e-01
3.135000000000000142e+01	3.395190582279618008e-01
3.144999999999999929e+01	1.050422150058359372e-01
3.155000000000000071e+01	1.498078406937886908e-01
3.165000000000000213e+01	1.749948366857338455e-01
3.175000000000000000e+01	2.011086489935126065e-01
3.185000000000000142e+01	1.973515751140617058e-01
3.194999999999999929e+01	1.882065596625186188e-01
3.204999999999999716e+01	1.868728129860871556e-01
3.214999999999999858e+01	2.264816648207887140e-01
3.225000000000000000e+01	2.272745212292905104e-01
3.234999999999999432e+01	1.959323224993836654e-01
3.244999999999999574e+01	1.952867817680797036e-01
3.254999999999999716e+01	1.959976789828567212e-01
3.264999999999999858e+01	1.810926932080191010e-01
3.275000000000000000e+01	1.249964070150295786e-01
3.284999999999999432e+01	1.335737554062620680e-01
3.294999999999999574e+01	1.509710551728471462e-01
3.304999999999999716e+01	1.558250383175571463e-01
3.314999999999999858e+01	1.061073611960975660e-01
3.325000000000000000e+01	2.470298954242807488e-01
3.334999999999999432e+01	8.026086676167085154e-02
3.344999999999999574e+01	8.183284303994003972e-02
3.354999999999999716e+01	2.678150083546486093e-01
3.364999999999999858e+01	3.041640987471531110e-01
3.375000000000000000e+01	1.669407904018753996e-01
3.384999999999999432e+01	2.689517919008356794e-01
3.394999999999999574e+01	3.207365320113436113e-01
3.404999999999999716e+01	1.725804243437474850e-01
3.414999999999999858e+01	9.393261574129121994e-02
3.425000000000000000e+01	3.046664802151153317e-01
3.434999999999999432e+01	2.624230553260765708e-01
3.444999999999999574e+01	3.225993075008143918e-01
3.454999999999999716e+01	2.078562024573659128e-01
3.464999999999999858e+01	1.627369939503504059e-01
3.475000000000000000e+01	4.099064145224766698e-01
3.484999999999999432e+01	1.552804141974642171e-01
3.494999999999999574e+01	2.293847194852634830e-01
3.504999999999999716e+01	1.285762024378178936e-01
3.514999999999999858e+01	2.423727252944782584e-01
3.525000000000000000e+01	2.213220955229298625e-01
3.534999999999999432e+01	1.467331367937548536e-01
3.544999999999999574e+01	2.493316509524296232e-01
3.554999999999999716e+01	1.808975549862407717e-01
3.564999999999999858e+01	1.688410935366899956e-01
3.575000000000000000e+01	2.874902953724337573e-01
3.584999999999999432e+01	2.173065626405892015e-01
3.594999999999999574e+01	1.737496875776535221e-01
3.604999999999999716e+01	1.050702920271308488e-01
3.614999999999999858e+01	2.237279101945014725e-01
3.625000000000000000e+01	9.999513804847674769e-02
3.634999999999999432e+01	1.192690187489231501e-01
3.644999999999999574e+01	1.350612055082211771e-01
3.654999999999999716e+01	7.826486014382924572e-02
3.664999999999999858e+01	1.513636146282585360e-01
3.675000000000000000e+01	1.025432932960614468e-01
3.684999999999999432e+01	1.092720618456560489e-01
3.694999999999999574e+01	1.421626258902075057e-01
3.704999999999999716e+01	1.764027321217024880e-01
3.714999999999999858e+01	1.439402426935025292e-01
3.725000000000000000e+01	1.126355839274021248e-01
3.734999999999999432e+01	2.432877965154211508e-01
3.744999999999999574e+01	1.154951436208484783e-01
3.754999999999999716e+01	1.282681705126665905e-01
3.764999999999999858e+01	8.938122062269482360e-02
3.775000000000000000e+01	1.729751433973656105e-01
3.784999999999999432e+01	1.389504288106585272e-01
3.794999999999999574e+01	8.169336631575305208e-02
3.804999999999999716e+01	2.084838237529935412e-01
3.814999999999999858e+01	2.552469777816600005e-01
3.825000000000000000e+01	1.394585796332830641e-01
3.834999999999999432e+01	9.198069580080328600e-02
3.844999999999999574e+01	1.559632206643611907e-01
3.854999999999999716e+01	2.591481736381801571e-01
3.864999999999999858e+01	2.136955610987965604e-01
3.875000000000000000e+01	3.215907232285586947e-01
3.884999999999999432e+01	2.923558623207872520e-01
3.894999999999999574e+01	3.312226038482308232e-01
3.904999999999999716e+01	3.061348827450629528e-01
3.914999999999999858e+01	2.848491430564614735e-01
3.925000000000000000e+01	2.216679187433373277e-01
3.934999999999999432e+01	2.423140288963894773e-01
3.944999999999999574e+01	2.950402823909548666e-01
3.954999999999999716e+01	1.462594098397321241e-01
3.964999999999999858e+01	1.368664355006995736e-01
3.975000000000000000e+01	7.754849514980828584e-02
3.984999999999999432e+01	6.148319309643410918e-02
3.994999999999999574e+01	2.000334157084787678e-01
4.004999999999999716e+01	5.402195417914542469e-02
4.014999999999999858e+01	1.249553777687601452e-01
4.025000000000000000e+01	1.874590331245717667e-01
4.034999999999999432e+01	1.756577357628473501e-01
4.044999999999999574e+01	1.437397442138582948e-01
4.054999999999999716e+01	2.273072788099813335e-01
4.064999999999999858e+01	1.751320770161799434e-01
4.075000000000000000e+01	2.335360445413096897e-01
4.084999999999999432e+01	1.344993977681690767e-01
4.094999999999999574e+01	1.459985602668691929e-01
4.104999999999999716e+01	1.486947291152823647e-01
4.114999999999999858e+01	1.560215613304828663e-01
4.125000000000000000e+01	1.702919413830179529e-01
4.134999999999999432e+01	2.271887521423538725e-01
4.144999999999999574e+01	1.871455335650123730e-01
4.154999999999999716e+01	3.396041429370340592e-01
4.164999999999999858e+01	3.587382931423259702e-01
4.175000000000000000e+01	2.915673237864630507e-01
4.184999999999999432e+01	1.956122206475517655e-01
4.194999999999999574e+01	3.554496231535509421e-01
4.204999999999999716e+01	2.497613469561197896e-01
4.214999999999999858e+01	3.183560712472736642e-01
4.225000000000000000e+01	2.833813892383625910e-01
4.234999999999999432e+01	2.962739472740247293e-01
4.244999999999999574e+01	1.189185073905549977e-01
4.254999999999999716e+01	1.159145868013749386e-01
4.264999999999999858e+01	2.560797855487034203e-01
4.275000000000000000e+01	1.482061215559841438e-01
4.284999999999999432e+01	1.236767548895028462e-01
4.294999999999999574e+01	2.197561394667517098e-01
4.304999999999999716e+01	2.106252856773569437e-01
4.314999999999999858e+01	6.201168250149390743e-02
4.325000000000000000e+01	2.021699650459213848e-01
4.334999999999999432e+01	1.194518367376628531e-01
4.344999999999999574e+01	1.561411049873298595e-01
4.354999999999999716e+01	2.310111373217047237e-01
4.364999999999999858e+01	1.480598168534252856e-01
4.375000000000000000e+01	3.342794992716936475e-01
4.384999999999999432e+01	1.729658406545369620e-01
4.394999999999999574e+01	2.558263345839689729e-01
4.404999999999999716e+01	9.573153102993411934e-02
4.414999999999999858e+01	2.456006490219438121e-01
4.425000000000000000e+01	2.900837342331660795e-01
4.434999999999999432e+01	2.416020511778281255e-01
4.444999999999999574e+01	1.269651861732116749e-01
4.454999999999999716e+01	1.770750065179561017e-01
4.464999999999999858e+01	8.865065481991921126e-02
4.475000000000000000e+01	2.427808390297737651e-01
4.484999999999999432e+01	1.664531423554359013e-01
4.494999999999999574e+01	1.359731348465620659e-01
4.504999999999999716e+01	1.290941298691393180e-01
4.514999999999999858e+01	1.051022261102672883e-01
4.525000000000000000e+01	9.098132225902215431e-02
4.534999999999999432e+01	1.911794676911383883e-01
4.544999999999999574e+01	2.157475059724529021e-01
4.554999999999999716e+01	1.641564344357696881e-01
4.564999999999999858e+01	1.536040673289741920e-01
4.575000000000000000e+01	1.665637636662544441e-01
4.584999999999999432e+01	1.850270045155590071e-01
4.594999999999999574e+01	5.620089412100005843e-02
4.604999999999999716e+01	1.881687943487581616e-01
4.614999999999999858e+01	1.088790057816490103e-01
4.625000000000000000e+01	1.037619265434015087e-01
4.634999999999999432e+01	1.345984404317691063e-01
4.644999999999999574e+01	2.436417230962926450e-01
4.654999999999999716e+01	2.189164587233974335e-01
4.664999999999999858e+01	1.755904045404133584e-01
4.675000000000000000e+01	1.235268918090362267e-01
4.684999999999999432e+01	1.073844450250423799e-01
4.694999999999999574e+01	1.922240715935415178e-01
4.704999999999999716e+01	1.295749339185729432e-01
4.714999999999999858e+01	8.162198805059660278e-02
4.725000000000000000e+01	1.265603704430025844e-01
4.734999999999999432e+01	2.177873556935842059e-01
4.744999999999999574e+01	1.408529066082753745e-01
4.754999999999999716e+01	1.467738366785101833e-01
4.764999999999999858e+01	1.315781215349597078e-01
4.775000000000000000e+01	7.949507531915837866e-02
4.784999999999999432e+01	1.600602464698839544e-01
4.794999999999999574e+01	1.729616717657327940e-01
4.804999999999999716e+01	1.786609061882293847e-01
4.814999999999999858e+01	1.261614144657581815e-01
4.825000000000000000e+01	1.868840580859430223e-01
4.834999999999999432e+01	1.035150180730535774e-01
4.844999999999999574e+01	1.771321760719975491e-01
4.854999999999999716e+01	1.572982959221072563e-01
4.864999999999999858e+01	1.204863956359019522e-01
4.875000000000000000e+01	8.868527611728889426e-02
4.884999999999999432e+01	1.344280528758781401e-01
4.894999999999999574e+01	1.594684543517436714e-01
4.904999999999999716e+01	1.285591137700286268e-01
4.914999999999999858e+01	1.881766653086119345e-01
4.925000000000000000e+01	7.320352313925188037e-02
4.934999999999999432e+01	1.463283083799371831e-01
4.944999999999999574e+01	1.095850169198891860e-01
4.954999999999999716e+01	1.422691798434678190e-01
4.964999999999999858e+01	2.457378039700095496e-01
4.975000000000000000e+01	9.246413034252619345e-02
4.984999999999999432e+01	9.761691776189650172e-02
4.994999999999999574e+01	1.590331810241725763e-01
5.004999999999999716e+01	1.557855182614797662e-01
5.014999999999999858e+01	1.171536441316922139e-01
5.025000000000000000e+01	5.931795231349552139e-02
5.034999999999999432e+01	2.513723349270367557e-01
5.044999999999999574e+01	1.848630593169041103e-01
5.054999999999999716e+01	1.056584014643451030e-01
5.064999999999999858e+01	2.360216259865548782e-01
5.075000000000000000e+01	1.086220823160075066e-01
5.084999999999999432e+01	7.343988607469940921e-02
5.094999999999999574e+01	1.214458153526330464e-01
5.104999999999999716e+01	8.256748734621609243e-02
5.114999999999999858e+01	1.042282944629997349e-01
5.125000000000000000e+01	1.151991510385402123e-01
5.134999999999999432e+01	1.079586065737002665e-01
5.144999999999999574e+01	1.501853121979635497e-01
5.154999999999999716e+01	3.428576326018381026e-01
5.164999999999999858e+01	2.974058166882454501e-01
5.175000000000000000e+01	1.655530233288922959e-01
5.184999999999999432e+01	2.072525608205239567e-01
5.194999999999999574e+01	2.917257346092990145e-01
5.204999999999999716e+01	2.153805855534083880e-01
5.214999999999999858e+01	3.229081753894353368e-01
5.225000000000000000e+01	1.796878628807865308e-01
5.234999999999999432e+01	3.040921801581384920e-01
5.244999999999999574e+01	1.466972916132587568e-01
5.254999999999999716e+01	1.274715757858801146e-01
5.264999999999999858e+01	1.019437299036386885e-01
5.275000000000000000e+01	9.872394137188891805e-02
5.284999999999999432e+01	1.234754294046703504e-01
5.294999999999999574e+01	1.758965811682203784e-01
5.304999999999999716e+01	1.122669734754360021e-01
5.314999999999999858e+01	1.239316014313297243e-01
5.325000000000000000e+01	1.797217638462239586e-01
5.334999999999999432e+01	2.144278675141552959e-01
5.344999999999999574e+01	9.155041907786645727e-02
5.354999999999999716e+01	1.155204850520750587e-01
5.364999999999999858e+01	1.185255276301342420e-01
5.375000000000000000e+01	1.171799972976122345e-01
5.384999999999999432e+01	1.793162528420941260e-01
5.394999999999999574e+01	2.624970079829530567e-01
5.404999999999999716e+01	5.708024176542260408e-02
5.414999999999999858e+01	1.363213283630426154e-01
5.425000000000000000e+01	2.013074408295230655e-01
5.434999999999999432e+01	1.303890019646328780e-01
5.444999999999999574e+01	1.395784042512720757e-01
5.454999999999999716e+01	1.906602449384681985e-01
5.464999999999999858e+01	2.254933586605202267e-01
5.475000000000000000e+01	1.165922518866487484e-01
5.484999999999999432e+01	7.630442560340942870e-02
5.494999999999999574e+01	1.105689038563746063e-01
5.504999999999999716e+01	1.337934040476853881e-01
5.514999999999999858e+01	8.974937585670862694e-02
5.525000000000000000e+01	1.693221770274962457e-01
5.534999999999999432e+01	8.019841706667896197e-02
5.544999999999999574e+01	1.777974934206531243e-01
5.554999999999999716e+01	5.627501814008020048e-02
5.564999999999999858e+01	1.132233930481512385e-01
5.575000000000000000e+01	9.029813342478532068e-02
5.584999999999999432e+01	1.163214355424949942e-01
5.594999999999999574e+01	8.847418192143569060e-02
5.604999999999999716e+01	1.512634301475456189e-01
5.614999999999999858e+01	2.518374263289836490e-01
5.625000000000000000e+01	1.620451194369404435e-01
5.634999999999999432e+01	1.067467048671775082e-01
5.644999999999999574e+01	1.991993235430294662e-01
5.654999999999999716e+01	2.367168173155468069e-01
5.664999999999999858e+01	1.602557318787806162e-01
5.675000000000000000e+01	1.691764705861960316e-01
5.684999999999999432e+01	1.282977343265878922e-01
5.694999999999999574e+01	7.694193958217265816e-02
5.704999999999999716e+01	7.802964714345884956e-02
5.714999999999999858e+01	1.207795123355037553e-01
5.725000000000000000e+01	1.576485640065735383e-01
5.734999999999999432e+01	2.256348299059192097e-01
5.744999999999999574e+01	5.797589182870109548e-02
5.754999999999999716e+01	2.125298909957497873e-01
5.764999999999999858e+01	2.723754268774439269e-01
5.775000000000000000e+01	9.470963520149425219e-02
5.784999999999999432e+01	2.739904441764370313e-01
5.794999999999999574e+01	2.057211818619343047e-01
5.804999999999999716e+01	1.481772394802960413e-01
5.814999999999999858e+01	3.135920848278274664e-01
5.825000000000000000e+01	3.136408688824504631e-01
5.834999999999999432e+01	2.444889828465359183e-01
5.844999999999999574e+01	2.331589621552912217e-01
5.854999999999999716e+01	2.761109257164636177e-01
5.864999999999999858e+01	1.878168379033184621e-01
5.875000000000000000e+01	3.158669541120174284e-01
5.884999999999999432e+01	1.591506554599570467e-01
5.894999999999999574e+01	1.732190843026989724e-01
5.904999999999999716e+01	1.611031704633156258e-01
5.914999999999999858e+01	2.346176546355160653e-01
5.925000000000000000e+01	2.851147831429882151e-01
5.934999999999999432e+01	6.705481165931340137e-02
5.944999999999999574e+01	1.008986313088645614e-01
5.954999999999999716e+01	1.085417434292782479e-01
5.964999999999999858e+01	1.043053090690928830e-01
5.975000000000000000e+01	1.000857638894367269e-01
5.984999999999999432e+01	1.034396606722899625e-01
5.994999999999999574e+01	8.593008262535402342e-02
