2.005000000000000071e+01	6.436200000000026344e-01	9.129800000000042326e-01	9.225100000000041600e-01	3.786700000000045030e-01
2.015000000000000213e+01	3.567900000000014393e-01	6.196300000000021235e-01	8.272500000000022613e-01	5.909500000000033060e-01
2.025000000000000000e+01	4.584200000000009934e-01	8.207300000000012918e-01	6.916600000000030501e-01	4.777800000000027025e-01
2.035000000000000142e+01	5.713400000000021794e-01	5.893200000000063943e-01	8.415300000000000002e-01	6.012799999999994816e-01
2.044999999999999929e+01	5.044100000000035777e-01	3.469500000000026452e-01	4.998800000000098720e-01	6.773399999999998311e-01
2.055000000000000071e+01	6.570700000000041507e-01	3.980099999999989202e-01	2.299600000000009692e-01	7.359200000000081232e-01
2.065000000000000213e+01	3.443199999999991823e-01	3.571999999999965758e-01	3.365699999999994807e-01	5.419400000000004214e-01
2.075000000000000000e+01	5.899500000000056366e-01	3.894500000000014617e-01	2.891800000000010473e-01	6.274300000000043731e-01
2.085000000000000142e+01	5.624299999999957667e-01	3.127700000000033231e-01	5.421799999999984410e-01	5.607899999999974572e-01
2.094999999999999929e+01	6.065800000000031167e-01	3.326600000000035640e-01	4.467499999999995919e-01	6.689100000000026691e-01
2.105000000000000071e+01	5.901800000000022584e-01	3.854299999999991067e-01	4.989800000000084168e-01	2.543300000000057182e-01
2.115000000000000213e+01	3.210900000000028176e-01	5.477600000000057978e-01	2.405899999999947247e-01	6.391899999999961501e-01
2.125000000000000000e+01	5.736999999999989885e-01	2.912899999999939982e-01	5.838700000000084378e-01	2.399100000000062571e-01
2.135000000000000142e+01	5.133900000000064523e-01	6.905600000000091665e-01	2.700399999999990031e-01	6.247300000000000075e-01
2.144999999999999929e+01	1.586299999999957189e-01	7.536999999999975941e-01	5.650599999999992296e-01	4.553899999999993509e-01
2.155000000000000071e+01	3.092000000000016957e-01	6.928500000000095138e-01	3.773400000000051158e-01	3.227500000000039226e-01
2.165000000000000213e+01	3.031600000000011508e-01	8.251199999999976331e-01	5.560000000000029363e-01	5.115100000000012415e-01
2.175000000000000000e+01	8.953000000000020664e-02	1.015000000000000568e+00	7.887899999999997691e-01	4.418599999999999195e-01
2.185000000000000142e+01	1.185800000000018783e-01	7.757600000000081097e-01	5.709599999999979136e-01	6.638699999999998491e-01
2.194999999999999929e+01	9.528000000000458325e-02	6.458500000000034769e-01	8.012900000000062750e-01	2.163100000000025558e-01
2.205000000000000071e+01	3.603799999999969805e-01	1.052430000000001309e+00	7.345799999999984564e-01	5.645800000000031904e-01
2.215000000000000213e+01	1.469800000000015261e-01	7.281400000000041173e-01	5.729000000000026294e-01	4.098800000000061283e-01
2.225000000000000000e+01	-2.068999999999661735e-02	8.810900000000052579e-01	8.171900000000082986e-01	4.387299999999976219e-01
2.235000000000000142e+01	1.777699999999977354e-01	7.786499999999946242e-01	5.337299999999985944e-01	3.277199999999969582e-01
2.244999999999999929e+01	3.051900000000007385e-01	5.225400000000065548e-01	6.207300000000004481e-01	6.004500000000078108e-01
2.255000000000000071e+01	4.516399999999992088e-01	4.467900000000051830e-01	5.503300000000097558e-01	3.011400000000030164e-01
2.265000000000000213e+01	1.825600000000011380e-01	2.947599999999994114e-01	3.139799999999948188e-01	4.634899999999947395e-01
2.275000000000000000e+01	4.847900000000055498e-01	3.423999999999972621e-01	6.011200000000037624e-01	6.042400000000046623e-01
2.285000000000000142e+01	3.122500000000016929e-01	6.016300000000039949e-01	4.516900000000061977e-01	5.472300000000027698e-01
2.294999999999999929e+01	4.332599999999968698e-01	4.306200000000008909e-01	3.538099999999934631e-01	5.090400000000023795e-01
2.305000000000000071e+01	4.912800000000067668e-01	4.477900000000028524e-01	6.493900000000097927e-01	4.783799999999977515e-01
2.315000000000000213e+01	3.425099999999948741e-01	4.862900000000020539e-01	2.919899999999941431e-01	7.183900000000090769e-01
2.325000000000000000e+01	4.577800000000047942e-01	2.595700000000010221e-01	4.192500000000013993e-01	4.875999999999986456e-01
2.335000000000000142e+01	4.990200000000051261e-01	5.864699999999988256e-01	4.792100000000071858e-01	5.109000000000047947e-01
2.344999999999999929e+01	5.342199999999960314e-01	4.680600000000029182e-01	5.043099999999984817e-01	5.689600000000025748e-01
2.355000000000000071e+01	7.160700000000045362e-01	7.174800000000062239e-01	4.002500000000012159e-01	5.298499999999980448e-01
2.365000000000000213e+01	8.199500000000032873e-01	4.589199999999953872e-01	5.129500000000071225e-01	6.667000000000046223e-01
2.375000000000000000e+01	6.481800000000005335e-01	7.157200000000089046e-01	3.356799999999993678e-01	7.612500000000048672e-01
2.385000000000000142e+01	8.139500000000083890e-01	7.282400000000003315e-01	5.219900000000007312e-01	5.975699999999960488e-01
2.394999999999999929e+01	5.748799999999951726e-01	7.039200000000026547e-01	4.229099999999978432e-01	5.455800000000029515e-01
2.405000000000000071e+01	6.578500000000021553e-01	5.882100000000022311e-01	6.961400000000075305e-01	6.260700000000007925e-01
2.415000000000000213e+01	8.108900000000069941e-01	6.742000000000050175e-01	2.808500000000001551e-01	5.863800000000040091e-01
2.425000000000000000e+01	7.885700000000045451e-01	8.513599999999973411e-01	4.866899999999957926e-01	6.410700000000014720e-01
2.435000000000000142e+01	6.248600000000004151e-01	6.075600000000068723e-01	5.846200000000066899e-01	6.956100000000045025e-01
2.444999999999999929e+01	6.949200000000057553e-01	6.182600000000015861e-01	6.934400000000031650e-01	1.029660000000006903e+00
2.455000000000000071e+01	5.745499999999934548e-01	9.395300000000028628e-01	7.191900000000054360e-01	5.666000000000013248e-01
2.465000000000000213e+01	7.605800000000089156e-01	6.947499999999997566e-01	6.771199999999957253e-01	8.331999999999991635e-01
2.475000000000000000e+01	6.615400000000027925e-01	8.596500000000015795e-01	8.891700000000066773e-01	7.068799999999989536e-01
2.485000000000000142e+01	7.163600000000006629e-01	5.988100000000006196e-01	1.055770000000006315e+00	6.876000000000039858e-01
2.494999999999999929e+01	6.674500000000028743e-01	7.621300000000035268e-01	8.434299999999991249e-01	7.533300000000080487e-01
2.505000000000000071e+01	6.818399999999982253e-01	6.668700000000017392e-01	1.179680000000007167e+00	7.883199999999962460e-01
2.515000000000000213e+01	5.959600000000019326e-01	8.345800000000055396e-01	1.175359999999998406e+00	7.072600000000076603e-01
2.525000000000000000e+01	5.621000000000029306e-01	6.966700000000016768e-01	1.516960000000008080e+00	8.002199999999988211e-01
2.535000000000000142e+01	6.513900000000051316e-01	6.536000000000031784e-01	1.051700000000005852e+00	6.128200000000050274e-01
2.544999999999999929e+01	5.610700000000010679e-01	7.156800000000033135e-01	1.199259999999999549e+00	1.045670000000006761e+00
2.555000000000000071e+01	5.362799999999997569e-01	8.699000000000043364e-01	8.600100000000074907e-01	6.589200000000007273e-01
2.565000000000000213e+01	3.067900000000023386e-01	6.740299999999990188e-01	7.864199999999971213e-01	9.402800000000011149e-01
2.575000000000000000e+01	6.038199999999992462e-01	6.502100000000089475e-01	7.793900000000092421e-01	9.410900000000077537e-01
2.585000000000000142e+01	3.626600000000048118e-01	6.972199999999986186e-01	1.004840000000001510e+00	6.145299999999953577e-01
2.594999999999999929e+01	3.785900000000022025e-01	8.995999999999991781e-01	8.229500000000051774e-01	9.696600000000045183e-01
2.605000000000000071e+01	2.865200000000022174e-01	5.371100000000091912e-01	9.082299999999975393e-01	7.844800000000012874e-01
2.615000000000000213e+01	3.303199999999962277e-01	7.342499999999966276e-01	7.058900000000026820e-01	7.349300000000029698e-01
2.625000000000000000e+01	1.340000000000789778e-03	9.713400000000084189e-01	8.234300000000100983e-01	8.838700000000030421e-01
2.635000000000000142e+01	4.341600000000072068e-01	7.152400000000039837e-01	9.666799999999965420e-01	5.513100000000046297e-01
2.644999999999999929e+01	4.350800000000025758e-01	8.376100000000027412e-01	7.709900000000075027e-01	5.218200000000036143e-01
2.655000000000000071e+01	8.382799999999986929e-01	8.960000000000022391e-01	3.642600000000064120e-01	4.398100000000064735e-01
2.665000000000000213e+01	8.033700000000039143e-01	9.295899999999990282e-01	5.137199999999904065e-01	3.047799999999878384e-01
2.675000000000000000e+01	7.546300000000032426e-01	9.566100000000011816e-01	5.834600000000044195e-01	4.004100000000058168e-01
2.685000000000000142e+01	7.336600000000029764e-01	5.298400000000055288e-01	4.655600000000087446e-01	4.471900000000078035e-01
2.694999999999999929e+01	9.249900000000044198e-01	7.935200000000036669e-01	5.609299999999903807e-01	3.595600000000067076e-01
2.705000000000000071e+01	6.699599999999984457e-01	7.547699999999961662e-01	3.815400000000059855e-01	4.736199999999984867e-01
2.715000000000000213e+01	6.540900000000006154e-01	7.726900000000141988e-01	6.149899999999974831e-01	2.724399999999969624e-01
2.725000000000000000e+01	8.838900000000058377e-01	6.860700000000032883e-01	4.528600000000098658e-01	4.754099999999911175e-01
2.735000000000000142e+01	6.796700000000057695e-01	4.449799999999919375e-01	2.640599999999980185e-01	3.103300000000086545e-01
2.744999999999999929e+01	6.249099999999985222e-01	5.853100000000054370e-01	4.011400000000101551e-01	7.032800000000020146e-01
2.755000000000000071e+01	6.425799999999993739e-01	6.225200000000108425e-01	6.435999999999020282e-02	4.024399999999964672e-01
2.765000000000000213e+01	2.796800000000053688e-01	2.793699999999975647e-01	3.962400000000002032e-01	4.382100000000137552e-01
2.775000000000000000e+01	4.651900000000014357e-01	5.754299999999921145e-01	1.109600000000025566e-01	6.539399999999974122e-01
2.785000000000000142e+01	3.995100000000043616e-01	3.438000000000064338e-01	3.811200000000005694e-01	3.676899999999974078e-01
2.794999999999999929e+01	2.847799999999988119e-01	4.971800000000055064e-01	2.107400000000055618e-01	4.946000000000001506e-01
2.805000000000000071e+01	3.339300000000034463e-01	3.147599999999972642e-01	2.504899999999929960e-01	5.096000000000007191e-01
2.815000000000000213e+01	4.678799999999955217e-01	2.519599999999941886e-01	3.772000000000033104e-01	4.333700000000122454e-01
2.825000000000000000e+01	1.995099999999990215e-01	5.228100000000087677e-01	3.769600000000052908e-01	4.647799999999885356e-01
2.835000000000000142e+01	2.638000000000060852e-01	3.781000000000047656e-01	2.431700000000000805e-01	3.986100000000029064e-01
2.844999999999999929e+01	8.409999999999615006e-02	1.749399999999929345e-01	3.017200000000041515e-01	4.344700000000061291e-01
2.855000000000000071e+01	-5.258999999999699332e-02	3.022200000000029863e-01	2.063999999998962845e-02	3.385800000000050991e-01
2.865000000000000213e+01	2.048000000000279111e-02	2.412000000000000532e-01	4.918200000000023109e-01	1.047900000000016457e-01
2.875000000000000000e+01	1.037999999999964923e-01	2.129200000000082971e-01	1.367600000000029348e-01	2.748800000000005683e-01
2.885000000000000142e+01	3.643000000000298083e-02	4.382399999999913032e-01	1.819099999999991002e-01	4.391599999999955539e-01
2.894999999999999929e+01	-3.702999999999802977e-02	1.048800000000053440e-01	2.500900000000081391e-01	1.715399999999973057e-01
2.905000000000000071e+01	1.665499999999925651e-01	2.896499999999956887e-01	2.549600000000049604e-01	1.484000000000134933e-01
2.915000000000000213e+01	1.012000000000238577e-02	2.108000000000139484e-01	2.505199999999883076e-01	5.201999999999903368e-01
2.925000000000000000e+01	2.053000000000089822e-02	-1.541000000001352399e-02	1.671600000000067754e-01	9.330000000000315818e-02
2.935000000000000142e+01	2.009500000000049025e-01	2.999400000000040367e-01	1.255000000000454710e-02	2.542599999999959337e-01
2.944999999999999929e+01	3.129099999999962467e-01	1.300700000000003798e-01	4.617599999999927318e-01	1.987800000000035372e-01
2.955000000000000071e+01	3.927000000000027691e-01	7.438700000000002532e-01	-5.282999999998613111e-02	1.167300000000008608e-01
2.965000000000000213e+01	4.351600000000048762e-01	3.120900000000059737e-01	2.536199999999952936e-01	-8.442999999999786787e-02
2.975000000000000000e+01	4.576299999999927093e-01	5.050300000000103040e-01	5.969999999999608259e-02	1.726999999999995761e-01
2.985000000000000142e+01	2.671700000000152841e-01	3.698399999999870680e-01	1.912800000000032252e-01	3.152599999999960989e-01
2.994999999999999929e+01	4.365199999999995750e-01	3.566800000000127091e-01	-1.716000000000057063e-02	1.538400000000100798e-01
3.005000000000000071e+01	3.448699999999872423e-01	3.934199999999968278e-01	1.745900000000061847e-01	8.099999999977598860e-04
3.015000000000000213e+01	5.461300000000176569e-01	1.869400000000005502e-01	9.316000000000135284e-02	1.313799999999969714e-01
3.025000000000000000e+01	1.798200000000000631e-01	5.339099999999971091e-01	8.953000000000020664e-02	2.096700000000069897e-01
3.035000000000000142e+01	4.153999999999961612e-01	3.612000000000050171e-01	9.317999999998638483e-02	1.037499999999983852e-01
3.044999999999999929e+01	4.608000000000005980e-01	-3.748999999999127336e-02	2.027200000000036195e-01	2.357600000000034668e-01
3.055000000000000071e+01	1.794199999999974426e-01	1.529299999999983450e-01	5.682000000000029249e-01	1.948999999999941057e-01
3.065000000000000213e+01	1.442500000000107030e-01	2.583999999999884722e-01	3.835500000000116594e-01	1.602899999999968517e-01
3.075000000000000000e+01	9.620999999999248209e-02	1.970000000000034224e-02	6.448599999999894417e-01	2.459100000000100372e-01
3.085000000000000142e+01	2.785199999999942166e-01	2.197700000000154530e-01	3.860800000000011445e-01	9.401999999999721691e-02
3.094999999999999929e+01	2.047800000000073450e-01	1.621099999999847940e-01	5.064600000000059055e-01	2.887800000000072531e-01
3.105000000000000071e+01	1.509500000000057740e-01	4.974000000000717431e-02	5.863800000000040091e-01	1.551699999999917035e-01
3.115000000000000213e+01	1.072899999999958193e-01	1.321000000000087937e-01	5.907900000000075869e-01	2.682500000000063722e-01
3.125000000000000000e+01	1.697599999999971909e-01	2.605399999999856164e-01	4.196999999999932451e-01	1.452800000000037117e-01
3.135000000000000142e+01	1.894599999999975193e-01	-1.021999999999859965e-01	6.703800000000038617e-01	1.693299999999992589e-01
3.144999999999999929e+01	4.814000000001445595e-02	2.011399999999959332e-01	2.100800000000021261e-01	3.003200000000038616e-01
3.155000000000000071e+01	2.199800000000003974e-01	1.610600000000067811e-01	1.666700000000004567e-01	-1.025900000000138645e-01
3.165000000000000213e+01	3.148500000000009624e-01	-8.416000000000453674e-02	4.310999999999524934e-02	-1.491999999998943997e-02
3.175000000000000000e+01	2.293699999999895545e-01	2.926599999999989765e-01	-1.299399999999910904e-01	8.875999999999027723e-02
3.185000000000000142e+01	3.819600000000114015e-01	-1.689000000000723603e-02	7.761999999999630306e-02	7.601000000001105483e-02
3.194999999999999929e+01	2.374099999999942923e-01	1.709800000000078479e-01	-1.611899999999983069e-01	1.529999999991821106e-03
3.204999999999999716e+01	2.050099999999950851e-01	4.194999999999297208e-02	-1.880000000000066063e-01	-1.182500000000001605e-01
3.214999999999999858e+01	3.968599999999980477e-01	1.147399999999980241e-01	8.745000000001143525e-02	1.399600000000061351e-01
3.225000000000000000e+01	2.943900000000009842e-01	1.325900000000151124e-01	-1.993500000000033023e-01	-1.118300000000087141e-01
3.234999999999999432e+01	3.224200000000022048e-01	-2.249000000000841645e-02	-9.834000000001487385e-02	7.463000000001356049e-02
3.244999999999999574e+01	3.406900000000069317e-01	1.242599999999964844e-01	1.481500000000051942e-01	-9.085999999999959387e-02
3.254999999999999716e+01	1.366200000000011017e-01	4.407900000000013474e-01	6.147999999999619741e-02	2.800000000000589778e-03
3.264999999999999858e+01	3.497100000000065156e-01	-4.661999999999738575e-02	-1.744999999999669732e-02	1.258599999999892027e-01
3.275000000000000000e+01	2.414399999999980728e-01	3.324699999999947697e-01	2.540400000000007097e-01	2.485599999999985599e-01
3.284999999999999432e+01	1.186899999999906086e-01	7.267000000000604920e-02	1.099900000000001987e-01	-7.698999999998817900e-02
3.294999999999999574e+01	1.662500000000128042e-01	5.765000000000262970e-02	1.476900000000119506e-01	-1.581200000000043682e-01
3.304999999999999716e+01	3.055200000000024563e-01	1.843700000000054740e-01	3.169999999999018048e-02	-4.272000000000290842e-02
3.314999999999999858e+01	4.652000000000117153e-02	8.625999999999608980e-02	1.986300000000092159e-01	6.057999999999474222e-02
3.325000000000000000e+01	3.239400000000015045e-01	2.608099999999967111e-01	-7.473000000000977472e-02	-6.192999999999693195e-02
3.334999999999999432e+01	1.175099999999855427e-01	9.287999999999774214e-02	2.501100000000109347e-01	7.953999999999822323e-02
3.344999999999999574e+01	9.176000000000104906e-02	5.808000000000056173e-02	3.252999999999073993e-02	1.124900000000121497e-01
3.354999999999999716e+01	2.398000000001241153e-02	-2.172000000000026132e-01	1.262600000000095868e-01	4.290900000000001380e-01
3.364999999999999858e+01	1.247399999999925235e-01	2.390900000000159842e-01	-1.191900000000072207e-01	6.087499999999955724e-01
3.375000000000000000e+01	-9.926000000000136103e-02	1.127599999999877173e-01	9.359999999993850670e-03	2.540899999999988168e-01
3.384999999999999432e+01	2.223200000000077337e-01	7.320000000010677341e-03	1.565800000000022729e-01	5.593100000000126304e-01
3.394999999999999574e+01	-2.669700000000050921e-01	-8.312000000000126232e-02	-1.905999999999969940e-01	2.941599999999954806e-01
3.404999999999999716e+01	2.338300000000090306e-01	1.224899999999888717e-01	5.102000000000846136e-02	4.067000000000057236e-01
3.414999999999999858e+01	-1.827500000000099323e-01	-2.316999999999688753e-02	-4.575000000000899875e-02	1.360000000000032711e-02
3.425000000000000000e+01	1.797999999999972676e-01	-2.015800000000041448e-01	4.563000000000998896e-02	5.282800000000006380e-01
3.434999999999999432e+01	-2.032999999999958729e-01	1.898400000000151078e-01	-1.426300000000151891e-01	1.544200000000023332e-01
3.444999999999999574e+01	8.285000000000793119e-02	-7.489000000001437563e-02	8.100999999999942969e-02	4.111699999999999244e-01
3.454999999999999716e+01	2.349999999999860534e-01	5.310000000001498938e-02	2.804000000000083093e-01	5.203099999999968306e-01
3.464999999999999858e+01	2.441700000000155135e-01	4.266699999999993831e-01	1.849700000000005229e-01	2.954699999999920723e-01
3.475000000000000000e+01	3.140099999999901303e-01	-1.580700000000062611e-01	1.783100000000110430e-01	3.426500000000144430e-01
3.484999999999999432e+01	3.738100000000001977e-01	2.142699999999927163e-01	1.717999999999981209e-01	4.430900000000030925e-01
3.494999999999999574e+01	1.664900000000108238e-01	1.535800000000092647e-01	1.587999999999928358e-01	3.388700000000012258e-01
3.504999999999999716e+01	3.278800000000015591e-01	2.165399999999991776e-01	2.998000000000022314e-01	3.027099999999915414e-01
3.514999999999999858e+01	1.426199999999871459e-01	-5.682999999999458624e-02	1.888499999999921908e-01	3.250700000000084633e-01
3.525000000000000000e+01	2.543400000000071159e-01	1.066799999999904908e-01	6.601000000001656931e-02	3.051999999999932545e-01
3.534999999999999432e+01	3.067200000000103177e-01	3.830199999999997496e-01	1.409499999999935249e-01	4.849000000000120436e-01
3.544999999999999574e+01	5.105999999999628891e-02	-5.649999999999286843e-02	2.710699999999919840e-01	5.682000000000207024e-02
3.554999999999999716e+01	2.807299999999922635e-01	1.401599999999985635e-01	2.280999999999985470e-02	4.394399999999991646e-01
3.564999999999999858e+01	3.410000000000591031e-02	4.174300000000045752e-01	3.342800000000079597e-01	3.021699999999871156e-01
3.575000000000000000e+01	1.178999999999956472e-01	1.472099999999981479e-01	4.293000000000028460e-01	-1.770099999999892038e-01
3.584999999999999432e+01	3.478900000000008097e-01	2.627299999999986313e-01	4.163600000000060031e-01	1.078899999999908821e-01
3.594999999999999574e+01	2.330000000000617688e-02	3.006500000000055794e-01	1.118299999999909505e-01	2.625000000000108913e-01
3.604999999999999716e+01	2.488900000000002777e-01	3.551300000000003343e-01	1.787100000000136635e-01	1.106099999999980432e-01
3.614999999999999858e+01	1.301100000000059709e-01	9.883999999999594499e-02	5.521899999999944075e-01	9.653999999999419990e-02
3.625000000000000000e+01	1.606199999999985695e-01	3.211500000000112043e-01	2.701800000000008084e-01	1.088000000000026168e-01
3.634999999999999432e+01	9.850000000000171119e-02	2.828199999999913006e-01	3.147000000000244047e-02	1.036000000000040638e-01
3.644999999999999574e+01	9.978999999999552117e-02	2.129500000000036086e-01	3.829400000000063309e-01	1.058500000000077018e-01
3.654999999999999716e+01	2.584799999999996545e-01	9.883000000000342899e-02	1.053899999999966947e-01	1.229399999999895993e-01
3.664999999999999858e+01	-7.911999999999280719e-02	1.422700000000003961e-01	4.934000000000455383e-02	2.595999999999963337e-01
3.675000000000000000e+01	1.382199999999938478e-01	-1.793000000001050004e-02	6.409999999998938769e-02	1.676500000000130941e-01
3.684999999999999432e+01	3.245800000000021446e-01	1.434800000000007736e-01	1.590000000000030278e-01	9.589000000000104385e-02
3.694999999999999574e+01	-8.675999999999492451e-02	1.385400000000030496e-01	2.137899999999966771e-01	2.127899999999990077e-01
3.704999999999999716e+01	7.782999999999901108e-02	-1.413099999999905543e-01	7.972999999999813570e-02	2.272799999999905174e-01
3.714999999999999858e+01	2.273600000000016996e-01	-3.422000000000492703e-02	4.980000000001556099e-02	1.213800000000024720e-01
3.725000000000000000e+01	1.117999999999956390e-01	1.627300000000004021e-01	-9.233000000000080032e-02	9.455000000000912674e-02
3.734999999999999432e+01	-1.683399999999941055e-01	-1.981000000000683603e-02	3.999399999999845301e-01	1.174099999999893285e-01
3.744999999999999574e+01	8.563999999999824531e-02	3.477000000000008972e-01	1.450900000000037993e-01	2.200299999999985046e-01
3.754999999999999716e+01	2.202199999999984170e-01	1.301600000000040780e-01	1.236399999999986399e-01	-8.240999999999971959e-02
3.764999999999999858e+01	2.588800000000022750e-01	1.520299999999968621e-01	2.607600000000163676e-01	3.248500000000132393e-01
3.775000000000000000e+01	-1.834000000000563999e-02	1.328300000000131320e-01	4.976999999998472229e-02	1.597699999999951936e-01
3.784999999999999432e+01	2.446600000000040687e-01	2.672299999999881437e-01	1.404300000000096582e-01	-2.857999999999815202e-02
3.794999999999999574e+01	-1.856000000000086400e-02	7.190000000001387122e-03	1.456699999999960526e-01	5.086999999999637645e-02
3.804999999999999716e+01	1.651000000000030499e-01	3.253000000000139669e-01	-7.965999999999723302e-02	-1.124500000000065586e-01
