#Coor		Free	+/-		Prob		+/-
15.000000	1.662705	-nan	4.921743e-03	-nan
15.100000	1.467424	-nan	6.762179e-03	-nan
15.200000	1.272229	-nan	9.289519e-03	-nan
15.300000	1.087224	-nan	1.255164e-02	-nan
15.400000	0.913926	-nan	1.663936e-02	-nan
15.500000	0.756562	-nan	2.149392e-02	-nan
15.600000	0.607347	-nan	2.739914e-02	-nan
15.700000	0.472889	-nan	3.409830e-02	-nan
15.800000	0.361569	-nan	4.086782e-02	-nan
15.900000	0.255364	-nan	4.857530e-02	-nan
16.000000	0.170154	-nan	5.579779e-02	-nan
16.100000	0.095314	-nan	6.302206e-02	-nan
16.200000	0.043543	-nan	6.855966e-02	-nan
16.300000	0.012054	-nan	7.216322e-02	-nan
16.400000	0.000000	-nan	7.359229e-02	-nan
16.500000	0.024841	-nan	7.067759e-02	-nan
16.600000	0.080652	-nan	6.454332e-02	-nan
16.700000	0.155133	-nan	5.717815e-02	-nan
16.800000	0.249837	-nan	4.901404e-02	-nan
16.900000	0.358262	-nan	4.108824e-02	-nan
17.000000	0.491834	-nan	3.306345e-02	-nan
17.100000	0.621476	-nan	2.677658e-02	-nan
17.200000	0.764773	-nan	2.120872e-02	-nan
17.300000	0.896081	-nan	1.712951e-02	-nan
17.400000	1.036896	-nan	1.362253e-02	-nan
17.500000	1.174939	-nan	1.088252e-02	-nan
17.600000	1.312334	-nan	8.702793e-03	-nan
17.700000	1.459689	-nan	6.847805e-03	-nan
17.800000	1.622557	-nan	5.253927e-03	-nan
17.900000	1.798788	-nan	3.944350e-03	-nan
18.000000	1.996761	-nan	2.858288e-03	-nan
18.100000	2.222952	-nan	1.978339e-03	-nan
18.200000	2.467960	-nan	1.328009e-03	-nan
18.300000	2.670078	-nan	9.558797e-04	-nan
18.400000	2.818335	-nan	7.510323e-04	-nan
18.500000	2.924327	-nan	6.320833e-04	-nan
18.600000	3.008501	-nan	5.511942e-04	-nan
18.700000	3.086053	-nan	4.858626e-04	-nan
18.800000	3.152312	-nan	4.362153e-04	-nan
18.900000	3.212689	-nan	3.954072e-04	-nan
19.000000	3.270934	-nan	3.596617e-04	-nan
19.100000	3.325353	-nan	3.291900e-04	-nan
19.200000	3.379224	-nan	3.015687e-04	-nan
19.300000	3.432946	-nan	2.763321e-04	-nan
19.400000	3.494669	-nan	2.499330e-04	-nan
19.500000	3.563090	-nan	2.236061e-04	-nan
19.600000	3.629257	-nan	2.007872e-04	-nan
19.700000	3.704626	-nan	1.776181e-04	-nan
19.800000	3.779514	-nan	1.572455e-04	-nan
19.900000	3.856300	-nan	1.387805e-04	-nan
20.000000	3.928777	-nan	1.233455e-04	-nan
20.100000	3.998548	-nan	1.101107e-04	-nan
20.200000	4.060085	-nan	9.962141e-05	-nan
20.300000	4.125239	-nan	8.960274e-05	-nan
20.400000	4.178935	-nan	8.210782e-05	-nan
20.500000	4.224152	-nan	7.628489e-05	-nan
20.600000	4.268395	-nan	7.098720e-05	-nan
20.700000	4.301487	-nan	6.726681e-05	-nan
20.800000	4.348636	-nan	6.230018e-05	-nan
20.900000	4.393041	-nan	5.795849e-05	-nan
21.000000	4.442269	-nan	5.349795e-05	-nan
21.100000	4.487660	-nan	4.968992e-05	-nan
21.200000	4.531745	-nan	4.625104e-05	-nan
21.300000	4.572874	-nan	4.325772e-05	-nan
21.400000	4.629085	-nan	3.947757e-05	-nan
21.500000	4.674742	-nan	3.665161e-05	-nan
21.600000	4.720693	-nan	3.401174e-05	-nan
21.700000	4.766565	-nan	3.156602e-05	-nan
21.800000	4.818183	-nan	2.902358e-05	-nan
21.900000	4.868459	-nan	2.674430e-05	-nan
22.000000	4.906256	-nan	2.514935e-05	-nan
22.100000	4.959985	-nan	2.304447e-05	-nan
22.200000	5.003302	-nan	2.147650e-05	-nan
22.300000	5.048785	-nan	1.994476e-05	-nan
22.400000	5.081586	-nan	1.890840e-05	-nan
22.500000	5.131373	-nan	1.743732e-05	-nan
