3.244999999999999574e+01	1.748714402067988727e-01
3.254999999999999716e+01	1.400102106990691042e-01
3.264999999999999858e+01	1.476273761874769552e-01
3.275000000000000000e+01	6.666931328080016872e-02
3.284999999999999432e+01	1.319937091935309559e-01
3.294999999999999574e+01	9.874734764370463047e-02
3.304999999999999716e+01	1.425834474965463339e-01
3.314999999999999858e+01	1.361779212403293748e-01
3.325000000000000000e+01	1.664552391285203936e-01
3.334999999999999432e+01	1.179276672371645240e-01
3.344999999999999574e+01	7.940299511563171653e-02
3.354999999999999716e+01	1.600285550560765768e-01
3.364999999999999858e+01	2.554453620639785538e-01
3.375000000000000000e+01	1.073180578157004045e-01
3.384999999999999432e+01	2.630512316387574878e-01
3.394999999999999574e+01	2.509677864454518681e-01
3.404999999999999716e+01	1.450572100931193376e-01
3.414999999999999858e+01	1.171465943451460295e-01
3.425000000000000000e+01	2.413625550908745920e-01
3.434999999999999432e+01	2.470259756921585059e-01
3.444999999999999574e+01	2.347489360998276375e-01
3.454999999999999716e+01	2.203764833188867900e-01
3.464999999999999858e+01	8.347992832611514369e-02
3.475000000000000000e+01	3.210448167052875057e-01
3.484999999999999432e+01	1.772434905245732217e-01
3.494999999999999574e+01	1.825886051574125146e-01
3.504999999999999716e+01	1.439506584447133031e-01
3.514999999999999858e+01	1.977708147494638413e-01
3.525000000000000000e+01	1.946026819787846640e-01
3.534999999999999432e+01	1.696639849820760493e-01
3.544999999999999574e+01	1.500727512464127833e-01
3.554999999999999716e+01	1.670234052460927432e-01
3.564999999999999858e+01	1.829775612837090115e-01
3.575000000000000000e+01	2.372239081542951711e-01
3.584999999999999432e+01	1.385012629304626097e-01
3.594999999999999574e+01	1.546923135345338596e-01
3.604999999999999716e+01	1.720249443152545299e-01
3.614999999999999858e+01	2.150226588835115749e-01
3.625000000000000000e+01	1.138829634610295238e-01
3.634999999999999432e+01	1.191359046075875783e-01
3.644999999999999574e+01	1.199687721867618712e-01
3.654999999999999716e+01	9.680232314706213592e-02
3.664999999999999858e+01	1.355546169138739931e-01
3.675000000000000000e+01	9.032023435163398506e-02
3.684999999999999432e+01	7.516509007955134158e-02
3.694999999999999574e+01	1.301016102898007176e-01
3.704999999999999716e+01	1.423265977719292141e-01
3.714999999999999858e+01	8.671951452816403783e-02
3.725000000000000000e+01	1.232753833225913864e-01
3.734999999999999432e+01	1.646665254385295263e-01
3.744999999999999574e+01	9.339419325275935546e-02
3.754999999999999716e+01	1.526463138543955322e-01
3.764999999999999858e+01	8.207868927641018275e-02
3.775000000000000000e+01	1.233714172732066489e-01
3.784999999999999432e+01	1.537132067628971532e-01
3.794999999999999574e+01	5.726643461342270647e-02
3.804999999999999716e+01	1.671015302144168713e-01
3.814999999999999858e+01	1.126832269387676166e-01
3.825000000000000000e+01	7.553807759446631853e-02
3.834999999999999432e+01	6.379731316180817235e-02
3.844999999999999574e+01	1.142582170641002204e-01
3.854999999999999716e+01	1.919745711459326376e-01
3.864999999999999858e+01	1.755894216631559979e-01
3.875000000000000000e+01	2.478678567973884306e-01
3.884999999999999432e+01	2.356960563239496875e-01
3.894999999999999574e+01	2.511241917856594785e-01
3.904999999999999716e+01	1.874058406240412533e-01
3.914999999999999858e+01	2.405538225983245570e-01
3.925000000000000000e+01	1.646134683635169516e-01
3.934999999999999432e+01	2.039885265564396755e-01
3.944999999999999574e+01	2.672734302170755027e-01
3.954999999999999716e+01	1.364445601700549626e-01
3.964999999999999858e+01	9.768599746126059580e-02
3.975000000000000000e+01	8.120636058832153559e-02
3.984999999999999432e+01	2.060396563770963696e-02
3.994999999999999574e+01	1.567391434836871156e-01
4.004999999999999716e+01	4.920587566540432500e-02
4.014999999999999858e+01	4.125122947661455375e-02
4.025000000000000000e+01	1.645856290810405187e-01
4.034999999999999432e+01	1.675173724324430791e-01
4.044999999999999574e+01	9.975433708199082927e-02
4.054999999999999716e+01	1.600741774928120253e-01
4.064999999999999858e+01	2.091044640046439973e-01
4.075000000000000000e+01	2.002423874541342796e-01
4.084999999999999432e+01	1.146287913222505395e-01
4.094999999999999574e+01	1.435218899680462401e-01
4.104999999999999716e+01	1.455866611334957206e-01
4.114999999999999858e+01	1.217695268392918612e-01
4.125000000000000000e+01	1.797530549578029158e-01
4.134999999999999432e+01	2.155792806216109692e-01
4.144999999999999574e+01	1.402527777502646789e-01
4.154999999999999716e+01	2.871358658660826402e-01
4.164999999999999858e+01	3.313561995295471463e-01
4.175000000000000000e+01	2.021838801685278131e-01
4.184999999999999432e+01	2.162797489364171322e-01
4.194999999999999574e+01	2.486436387013897797e-01
4.204999999999999716e+01	2.218518722781729346e-01
4.214999999999999858e+01	2.936433831481080059e-01
4.225000000000000000e+01	1.943212286395935851e-01
4.234999999999999432e+01	2.484003874124773026e-01
4.244999999999999574e+01	5.048498423624428466e-02
4.254999999999999716e+01	1.573311850842080417e-01
4.264999999999999858e+01	1.275808747422578771e-01
4.275000000000000000e+01	1.746812976060504452e-01
4.284999999999999432e+01	1.473559144837220947e-01
4.294999999999999574e+01	1.676022974186208991e-01
4.304999999999999716e+01	1.737389454517020149e-01
4.314999999999999858e+01	4.561769137809255220e-02
4.325000000000000000e+01	2.331401261759421806e-01
4.334999999999999432e+01	1.055722556672285956e-01
4.344999999999999574e+01	1.664067062951480047e-01
4.354999999999999716e+01	1.890262115862925418e-01
4.364999999999999858e+01	1.374224354560251438e-01
4.375000000000000000e+01	1.903686597981218698e-01
4.384999999999999432e+01	1.509945873202157007e-01
4.394999999999999574e+01	1.616390137518348147e-01
4.404999999999999716e+01	1.074487009383324060e-01
4.414999999999999858e+01	1.489233398989837642e-01
4.425000000000000000e+01	2.413352090626945112e-01
4.434999999999999432e+01	1.884176163915292357e-01
4.444999999999999574e+01	1.684902171245211411e-01
4.454999999999999716e+01	1.524207429015699000e-01
4.464999999999999858e+01	9.229758357256546975e-02
4.475000000000000000e+01	2.085477141247694122e-01
4.484999999999999432e+01	1.256762045894175284e-01
4.494999999999999574e+01	7.552667453731920499e-02
4.504999999999999716e+01	1.279583690111678884e-01
4.514999999999999858e+01	1.486524014830103713e-01
4.525000000000000000e+01	3.941813711138994480e-02
4.534999999999999432e+01	1.379041498046268688e-01
4.544999999999999574e+01	1.702326105656638278e-01
4.554999999999999716e+01	1.091981320047651638e-01
4.564999999999999858e+01	9.139924397937163048e-02
4.575000000000000000e+01	8.651858104861520626e-02
4.584999999999999432e+01	1.798910046852504330e-01
4.594999999999999574e+01	6.532873971946615010e-02
4.604999999999999716e+01	1.477134191602026414e-01
4.614999999999999858e+01	8.081922337331963468e-02
4.625000000000000000e+01	9.809737984947621003e-02
4.634999999999999432e+01	1.110759238839231222e-01
4.644999999999999574e+01	2.165779684855627663e-01
4.654999999999999716e+01	1.226181545829703456e-01
4.664999999999999858e+01	1.729046568680737972e-01
4.675000000000000000e+01	8.840432681719298524e-02
4.684999999999999432e+01	5.256300156321508377e-02
4.694999999999999574e+01	1.735934430405348672e-01
4.704999999999999716e+01	9.694936702561757214e-02
4.714999999999999858e+01	7.313156682764253291e-02
4.725000000000000000e+01	1.154681969201941799e-01
4.734999999999999432e+01	1.670920411031008301e-01
4.744999999999999574e+01	1.233174488870106833e-01
4.754999999999999716e+01	1.222389644644124862e-01
4.764999999999999858e+01	5.620945887184383011e-02
4.775000000000000000e+01	5.527741039519683958e-02
4.784999999999999432e+01	1.059784100654428268e-01
4.794999999999999574e+01	1.581825600374499874e-01
4.804999999999999716e+01	1.511141180256347916e-01
4.814999999999999858e+01	8.378888729022193615e-02
4.825000000000000000e+01	1.007976491127890173e-01
4.834999999999999432e+01	7.124338495607943078e-02
4.844999999999999574e+01	1.681531982052800189e-01
4.854999999999999716e+01	1.280986330918433835e-01
4.864999999999999858e+01	6.453355328819798675e-02
4.875000000000000000e+01	9.054242541483081830e-02
4.884999999999999432e+01	1.179709674736461739e-01
4.894999999999999574e+01	7.817000575669619256e-02
4.904999999999999716e+01	1.097479825175163570e-01
4.914999999999999858e+01	1.834658129825045281e-01
4.925000000000000000e+01	5.459324408752400798e-02
4.934999999999999432e+01	9.863397420091560286e-02
4.944999999999999574e+01	1.275197355967602197e-01
4.954999999999999716e+01	1.132060500444518891e-01
4.964999999999999858e+01	2.232062702972260060e-01
4.975000000000000000e+01	4.970115055676868621e-02
4.984999999999999432e+01	1.135769909209865258e-01
4.994999999999999574e+01	1.289323454374402267e-01
5.004999999999999716e+01	1.654647147682222763e-01
5.014999999999999858e+01	1.819480045690667902e-01
5.025000000000000000e+01	3.464049653224519215e-02
5.034999999999999432e+01	2.111861199668892131e-01
5.044999999999999574e+01	1.300634729660980482e-01
5.054999999999999716e+01	5.747676371080658736e-02
5.064999999999999858e+01	1.938558988871234012e-01
5.075000000000000000e+01	1.201408343015332586e-01
5.084999999999999432e+01	1.125298972125443470e-01
5.094999999999999574e+01	1.161175928387541273e-01
5.104999999999999716e+01	7.486940763756073924e-02
5.114999999999999858e+01	9.265801944067150742e-02
5.125000000000000000e+01	5.821520419959203690e-02
5.134999999999999432e+01	1.021203190685596590e-01
5.144999999999999574e+01	2.290217491127596317e-01
5.154999999999999716e+01	2.473642820484188987e-01
5.164999999999999858e+01	2.695310484897804892e-01
5.175000000000000000e+01	1.897048136799213136e-01
5.184999999999999432e+01	1.722507484260455413e-01
5.194999999999999574e+01	2.985245037960270742e-01
5.204999999999999716e+01	2.163589373394690651e-01
5.214999999999999858e+01	3.266338131098301401e-01
5.225000000000000000e+01	1.471033037245162711e-01
5.234999999999999432e+01	2.682335158029297562e-01
5.244999999999999574e+01	1.601333550513447668e-01
5.254999999999999716e+01	1.702532597827912664e-01
5.264999999999999858e+01	1.065895571808118392e-01
5.275000000000000000e+01	1.091681163771490159e-01
5.284999999999999432e+01	5.079626200158252058e-02
5.294999999999999574e+01	1.299453564644416914e-01
5.304999999999999716e+01	1.270812935355533912e-01
5.314999999999999858e+01	9.512785484108947365e-02
5.325000000000000000e+01	9.800533369839149744e-02
5.334999999999999432e+01	1.800157766234255774e-01
5.344999999999999574e+01	6.510583307200515368e-02
5.354999999999999716e+01	1.485125315700168702e-01
5.364999999999999858e+01	1.777521262882633402e-01
5.375000000000000000e+01	1.168064600097110800e-01
5.384999999999999432e+01	7.499561564962639593e-02
5.394999999999999574e+01	1.743063470827601880e-01
5.404999999999999716e+01	4.618512711541974264e-02
5.414999999999999858e+01	5.374331772417181852e-02
5.425000000000000000e+01	1.692749855511261614e-01
5.434999999999999432e+01	1.060161124546708522e-01
5.444999999999999574e+01	1.334025384566079886e-01
5.454999999999999716e+01	1.687091111943889443e-01
5.464999999999999858e+01	2.132995995464342653e-01
5.475000000000000000e+01	1.013694990287157260e-01
5.484999999999999432e+01	6.517419376818120447e-02
5.494999999999999574e+01	7.326571162555060857e-02
5.504999999999999716e+01	1.073703168167714078e-01
5.514999999999999858e+01	1.200514098209564257e-01
5.525000000000000000e+01	7.602527211396460649e-02
5.534999999999999432e+01	9.433225676653382574e-02
5.544999999999999574e+01	1.563491243979327483e-01
5.554999999999999716e+01	1.102160807988800256e-01
5.564999999999999858e+01	9.809647139424410023e-02
5.575000000000000000e+01	5.212741920843777521e-02
5.584999999999999432e+01	1.174058797505405927e-01
5.594999999999999574e+01	6.494670071169195147e-02
5.604999999999999716e+01	1.133484300729444699e-01
5.614999999999999858e+01	1.512255705890989677e-01
5.625000000000000000e+01	1.035935741250479242e-01
5.634999999999999432e+01	1.116906791097627000e-01
5.644999999999999574e+01	1.443733767008391344e-01
5.654999999999999716e+01	1.661392484233294164e-01
5.664999999999999858e+01	1.383922715809467741e-01
5.675000000000000000e+01	2.041240132043865285e-01
5.684999999999999432e+01	9.415378962102326221e-02
5.694999999999999574e+01	7.996343122536814230e-02
5.704999999999999716e+01	1.138136703857081378e-01
5.714999999999999858e+01	1.371192098139347448e-01
5.725000000000000000e+01	9.342380228471874881e-02
5.734999999999999432e+01	1.593812455508431258e-01
5.744999999999999574e+01	7.109329527694081829e-02
5.754999999999999716e+01	1.876115203463501191e-01
5.764999999999999858e+01	2.280133593308355244e-01
5.775000000000000000e+01	1.219078866740558736e-01
5.784999999999999432e+01	2.604160528846101164e-01
5.794999999999999574e+01	1.261831201072429465e-01
5.804999999999999716e+01	1.454044224453590883e-01
5.814999999999999858e+01	1.874623281266569463e-01
5.825000000000000000e+01	3.058366301366332030e-01
5.834999999999999432e+01	2.387481900105879185e-01
5.844999999999999574e+01	1.829395854738222194e-01
5.854999999999999716e+01	2.135809420337019815e-01
5.864999999999999858e+01	1.270408650789126570e-01
5.875000000000000000e+01	2.368396203481766271e-01
5.884999999999999432e+01	1.523966410390978077e-01
5.894999999999999574e+01	1.665320771903342212e-01
5.904999999999999716e+01	8.738276775200856661e-02
5.914999999999999858e+01	1.602441898062708370e-01
5.925000000000000000e+01	2.081673001858462546e-01
5.934999999999999432e+01	6.338332114997109745e-02
5.944999999999999574e+01	1.336496680379839208e-01
5.954999999999999716e+01	1.027755278912806935e-01
5.964999999999999858e+01	7.474723205578231999e-02
5.975000000000000000e+01	7.728242318491830576e-02
5.984999999999999432e+01	7.396528126989029839e-02
5.994999999999999574e+01	5.772348742064326715e-02
