#Coor		Free	+/-		Prob		+/-
15.000000	1.690589	-nan	4.681281e-03	-nan
15.100000	1.487392	-nan	6.515164e-03	-nan
15.200000	1.292001	-nan	8.953038e-03	-nan
15.300000	1.102032	-nan	1.219509e-02	-nan
15.400000	0.925323	-nan	1.625666e-02	-nan
15.500000	0.765528	-nan	2.108276e-02	-nan
15.600000	0.611859	-nan	2.707045e-02	-nan
15.700000	0.473746	-nan	3.389014e-02	-nan
15.800000	0.359193	-nan	4.083248e-02	-nan
15.900000	0.255135	-nan	4.836415e-02	-nan
16.000000	0.166852	-nan	5.583366e-02	-nan
16.100000	0.093427	-nan	6.291755e-02	-nan
16.200000	0.042858	-nan	6.831231e-02	-nan
16.300000	0.010713	-nan	7.197957e-02	-nan
16.400000	0.000000	-nan	7.324507e-02	-nan
16.500000	0.017912	-nan	7.114155e-02	-nan
16.600000	0.072009	-nan	6.514832e-02	-nan
16.700000	0.147590	-nan	5.761094e-02	-nan
16.800000	0.240947	-nan	4.949344e-02	-nan
16.900000	0.352842	-nan	4.125654e-02	-nan
17.000000	0.480924	-nan	3.349671e-02	-nan
17.100000	0.612468	-nan	2.704365e-02	-nan
17.200000	0.753383	-nan	2.150344e-02	-nan
17.300000	0.888105	-nan	1.727134e-02	-nan
17.400000	1.025541	-nan	1.381103e-02	-nan
17.500000	1.170328	-nan	1.091272e-02	-nan
17.600000	1.307647	-nan	8.728037e-03	-nan
17.700000	1.457184	-nan	6.843325e-03	-nan
17.800000	1.620895	-nan	5.243293e-03	-nan
17.900000	1.796850	-nan	3.938139e-03	-nan
18.000000	1.996911	-nan	2.844112e-03	-nan
18.100000	2.224407	-nan	1.964348e-03	-nan
18.200000	2.466739	-nan	1.324370e-03	-nan
18.300000	2.668572	-nan	9.537027e-04	-nan
18.400000	2.828490	-nan	7.352415e-04	-nan
18.500000	2.943603	-nan	6.096798e-04	-nan
18.600000	3.034212	-nan	5.261210e-04	-nan
18.700000	3.113902	-nan	4.621510e-04	-nan
18.800000	3.183070	-nan	4.129680e-04	-nan
18.900000	3.243224	-nan	3.744701e-04	-nan
19.000000	3.303022	-nan	3.397576e-04	-nan
19.100000	3.357817	-nan	3.107825e-04	-nan
19.200000	3.413588	-nan	2.838271e-04	-nan
19.300000	3.461977	-nan	2.623412e-04	-nan
19.400000	3.522718	-nan	2.376580e-04	-nan
19.500000	3.582955	-nan	2.154741e-04	-nan
19.600000	3.638412	-nan	1.968857e-04	-nan
19.700000	3.703537	-nan	1.770936e-04	-nan
19.800000	3.766641	-nan	1.598156e-04	-nan
19.900000	3.827018	-nan	1.448647e-04	-nan
20.000000	3.882380	-nan	1.323880e-04	-nan
20.100000	3.936374	-nan	1.212556e-04	-nan
20.200000	3.981698	-nan	1.126367e-04	-nan
20.300000	4.028195	-nan	1.044309e-04	-nan
20.400000	4.070562	-nan	9.747582e-05	-nan
20.500000	4.107199	-nan	9.183589e-05	-nan
20.600000	4.144429	-nan	8.643894e-05	-nan
20.700000	4.175720	-nan	8.214899e-05	-nan
20.800000	4.212315	-nan	7.740119e-05	-nan
20.900000	4.254546	-nan	7.226216e-05	-nan
21.000000	4.295709	-nan	6.758162e-05	-nan
21.100000	4.336534	-nan	6.323911e-05	-nan
21.200000	4.379959	-nan	5.892581e-05	-nan
21.300000	4.418663	-nan	5.533007e-05	-nan
21.400000	4.468516	-nan	5.101989e-05	-nan
21.500000	4.509489	-nan	4.773007e-05	-nan
21.600000	4.555873	-nan	4.426100e-05	-nan
