6.000000000000000000e+02 1.844999999999999929e+01 2.791368069603184510e-01
6.000000000000000000e+02 1.855000000000000071e+01 2.920895402098470650e-01
6.000000000000000000e+02 1.865000000000000213e+01 3.005672845359838030e-01
6.000000000000000000e+02 1.875000000000000000e+01 2.404375529460105465e-01
6.000000000000000000e+02 1.885000000000000142e+01 1.616920221697225879e-01
6.000000000000000000e+02 1.894999999999999929e+01 3.623135781336380701e-01
6.000000000000000000e+02 1.905000000000000071e+01 1.153345577006312378e-01
6.000000000000000000e+02 1.915000000000000213e+01 2.495998751335158361e-01
6.000000000000000000e+02 1.925000000000000000e+01 2.595534550595197110e-01
6.000000000000000000e+02 1.935000000000000142e+01 1.121996347290568075e-01
6.000000000000000000e+02 1.944999999999999929e+01 6.679073039476847440e-02
6.000000000000000000e+02 1.955000000000000071e+01 2.054313739427394425e-01
6.000000000000000000e+02 1.965000000000000213e+01 3.246709670317513563e-01
6.000000000000000000e+02 1.975000000000000000e+01 2.542066955582934495e-01
6.000000000000000000e+02 1.985000000000000142e+01 4.286662458136867859e-01
6.000000000000000000e+02 1.994999999999999929e+01 4.424723505486014563e-01
6.000000000000000000e+02 2.005000000000000071e+01 4.085521074477524439e-01
6.000000000000000000e+02 2.015000000000000213e+01 4.126388575982661289e-01
6.000000000000000000e+02 2.025000000000000000e+01 4.108481290777256101e-01
6.000000000000000000e+02 2.035000000000000142e+01 5.789382716663353801e-01
6.000000000000000000e+02 2.044999999999999929e+01 3.649329558973818388e-01
6.000000000000000000e+02 2.055000000000000071e+01 4.140170051660544415e-01
6.000000000000000000e+02 2.065000000000000213e+01 3.289654775707198109e-01
6.000000000000000000e+02 2.075000000000000000e+01 3.554899702757693958e-01
6.000000000000000000e+02 2.085000000000000142e+01 1.847752386008480741e-01
6.000000000000000000e+02 2.094999999999999929e+01 2.752534714283066952e-01
6.000000000000000000e+02 2.105000000000000071e+01 8.954761731428685645e-02
6.000000000000000000e+02 2.115000000000000213e+01 1.877294527593693918e-01
6.000000000000000000e+02 2.125000000000000000e+01 1.776742230413090595e-01
6.000000000000000000e+02 2.135000000000000142e+01 2.295189631236000949e-01
6.000000000000000000e+02 2.144999999999999929e+01 4.437627078743748843e-01
6.000000000000000000e+02 2.155000000000000071e+01 1.959352577596341072e-01
6.000000000000000000e+02 2.165000000000000213e+01 3.649024965658674846e-01
6.000000000000000000e+02 2.175000000000000000e+01 5.069136673372837132e-01
6.000000000000000000e+02 2.185000000000000142e+01 3.388870543902989807e-01
6.000000000000000000e+02 2.194999999999999929e+01 4.173155465991328916e-01
6.000000000000000000e+02 2.205000000000000071e+01 4.143539021577270498e-01
6.000000000000000000e+02 2.215000000000000213e+01 2.757575528128474174e-01
6.000000000000000000e+02 2.225000000000000000e+01 4.905566584673693442e-01
6.000000000000000000e+02 2.235000000000000142e+01 3.609966179896997307e-01
6.000000000000000000e+02 2.244999999999999929e+01 1.301791221100131180e-01
6.000000000000000000e+02 2.255000000000000071e+01 1.323567616960555637e-01
6.000000000000000000e+02 2.265000000000000213e+01 2.272949322649612802e-01
6.000000000000000000e+02 2.275000000000000000e+01 7.029533341552869630e-02
6.000000000000000000e+02 2.285000000000000142e+01 1.865654610764460319e-01
6.000000000000000000e+02 2.294999999999999929e+01 1.654249051180980423e-01
6.000000000000000000e+02 2.305000000000000071e+01 2.062795347742031604e-01
6.000000000000000000e+02 2.315000000000000213e+01 2.774101437102330925e-01
6.000000000000000000e+02 2.325000000000000000e+01 1.785144776575088854e-01
6.000000000000000000e+02 2.335000000000000142e+01 1.088365242002926475e-01
6.000000000000000000e+02 2.344999999999999929e+01 7.116012202538578302e-02
6.000000000000000000e+02 2.355000000000000071e+01 2.936257237822792465e-01
6.000000000000000000e+02 2.365000000000000213e+01 3.055343613518222146e-01
6.000000000000000000e+02 2.375000000000000000e+01 3.003515403101265080e-01
6.000000000000000000e+02 2.385000000000000142e+01 1.470151645239386740e-01
6.000000000000000000e+02 2.394999999999999929e+01 2.475470984142890962e-01
6.000000000000000000e+02 2.405000000000000071e+01 2.259696086497754997e-01
6.000000000000000000e+02 2.415000000000000213e+01 3.737396894898905586e-01
6.000000000000000000e+02 2.425000000000000000e+01 1.707775197930557487e-01
6.000000000000000000e+02 2.435000000000000142e+01 1.528747427362229239e-01
6.000000000000000000e+02 2.444999999999999929e+01 1.164898413310531677e-01
6.000000000000000000e+02 2.455000000000000071e+01 1.656176164140328033e-01
6.000000000000000000e+02 2.465000000000000213e+01 1.412553797205654549e-01
6.000000000000000000e+02 2.475000000000000000e+01 1.379195498590853608e-01
6.000000000000000000e+02 2.485000000000000142e+01 1.970846516094024170e-01
6.000000000000000000e+02 2.494999999999999929e+01 1.813707192465239537e-01
6.000000000000000000e+02 2.505000000000000071e+01 2.155566509450992652e-01
6.000000000000000000e+02 2.515000000000000213e+01 2.932791745078391910e-01
6.000000000000000000e+02 2.525000000000000000e+01 4.437280466682297364e-01
6.000000000000000000e+02 2.535000000000000142e+01 2.514486693807201911e-01
6.000000000000000000e+02 2.544999999999999929e+01 5.038921339268322974e-01
6.000000000000000000e+02 2.555000000000000071e+01 2.664300882658188208e-01
6.000000000000000000e+02 2.565000000000000213e+01 4.185530201380320836e-01
6.000000000000000000e+02 2.575000000000000000e+01 3.317735618359775041e-01
6.000000000000000000e+02 2.585000000000000142e+01 3.649076570860098623e-01
6.000000000000000000e+02 2.594999999999999929e+01 4.118579464653703281e-01
6.000000000000000000e+02 2.605000000000000071e+01 4.204098233073685353e-01
6.000000000000000000e+02 2.615000000000000213e+01 3.940219004488691446e-01
6.000000000000000000e+02 2.625000000000000000e+01 5.422346499441004219e-01
6.000000000000000000e+02 2.635000000000000142e+01 3.141992502643345397e-01
6.000000000000000000e+02 2.644999999999999929e+01 4.549620159603106062e-01
6.000000000000000000e+02 2.655000000000000071e+01 5.466862191422101613e-01
6.000000000000000000e+02 2.665000000000000213e+01 5.683469793180899732e-01
6.000000000000000000e+02 2.675000000000000000e+01 5.485104609759052785e-01
6.000000000000000000e+02 2.685000000000000142e+01 4.133003216387183265e-01
6.000000000000000000e+02 2.694999999999999929e+01 6.294320667342413467e-01
6.000000000000000000e+02 2.705000000000000071e+01 5.311648169824459975e-01
6.000000000000000000e+02 2.715000000000000213e+01 5.333080851627962637e-01
6.000000000000000000e+02 2.725000000000000000e+01 6.237793644390595693e-01
6.000000000000000000e+02 2.735000000000000142e+01 3.713996946238297125e-01
6.000000000000000000e+02 2.744999999999999929e+01 1.878613300637789474e-01
6.000000000000000000e+02 2.755000000000000071e+01 3.729592171627713615e-01
6.000000000000000000e+02 2.765000000000000213e+01 2.656395267400242788e-01
6.000000000000000000e+02 2.775000000000000000e+01 2.831285077486959678e-01
6.000000000000000000e+02 2.785000000000000142e+01 1.470157773846079430e-01
6.000000000000000000e+02 2.794999999999999929e+01 2.298393197431559398e-01
6.000000000000000000e+02 2.805000000000000071e+01 1.869675969252545811e-01
6.000000000000000000e+02 2.815000000000000213e+01 2.876092425496827309e-01
6.000000000000000000e+02 2.825000000000000000e+01 1.754045673103503122e-01
6.000000000000000000e+02 2.835000000000000142e+01 1.913389867922103693e-01
6.000000000000000000e+02 2.844999999999999929e+01 1.256937096012843147e-01
6.000000000000000000e+02 2.855000000000000071e+01 2.895438029038182037e-01
6.000000000000000000e+02 2.865000000000000213e+01 2.614866756324870645e-01
6.000000000000000000e+02 2.875000000000000000e+01 2.745555888461752581e-01
6.000000000000000000e+02 2.885000000000000142e+01 3.533876387670241148e-01
6.000000000000000000e+02 2.894999999999999929e+01 2.473810371336802594e-01
6.000000000000000000e+02 2.905000000000000071e+01 3.047863080367387290e-01
6.000000000000000000e+02 2.915000000000000213e+01 2.982849787814804143e-01
6.000000000000000000e+02 2.925000000000000000e+01 1.704516841610343170e-01
6.000000000000000000e+02 2.935000000000000142e+01 2.925483777087261039e-01
6.000000000000000000e+02 2.944999999999999929e+01 2.494843788697069797e-01
6.000000000000000000e+02 2.955000000000000071e+01 4.072327788869688492e-01
6.000000000000000000e+02 2.965000000000000213e+01 1.425740979280499809e-01
6.000000000000000000e+02 2.975000000000000000e+01 3.553370749490273872e-01
6.000000000000000000e+02 2.985000000000000142e+01 2.690065447159262768e-01
6.000000000000000000e+02 2.994999999999999929e+01 2.939796726532912241e-01
6.000000000000000000e+02 3.005000000000000071e+01 1.250253690256490358e-01
6.000000000000000000e+02 3.015000000000000213e+01 3.686457453979365417e-01
6.000000000000000000e+02 3.025000000000000000e+01 3.290683112972121460e-01
6.000000000000000000e+02 3.035000000000000142e+01 2.342332408092495655e-01
6.000000000000000000e+02 3.044999999999999929e+01 2.594733643363106856e-01
6.000000000000000000e+02 3.055000000000000071e+01 1.888453851699850861e-01
6.000000000000000000e+02 3.065000000000000213e+01 1.705878022212161393e-01
6.000000000000000000e+02 3.075000000000000000e+01 3.680657162790463288e-01
6.000000000000000000e+02 3.085000000000000142e+01 1.753755605360435010e-01
6.000000000000000000e+02 3.094999999999999929e+01 2.355307015373294677e-01
6.000000000000000000e+02 3.105000000000000071e+01 2.046376409656887607e-01
6.000000000000000000e+02 3.115000000000000213e+01 2.206236216576406284e-01
6.000000000000000000e+02 3.125000000000000000e+01 2.494329889302226433e-01
6.000000000000000000e+02 3.135000000000000142e+01 3.717879140047494202e-01
6.000000000000000000e+02 3.144999999999999929e+01 1.795231142963788773e-01
6.000000000000000000e+02 3.155000000000000071e+01 1.798101396844324351e-01
6.000000000000000000e+02 3.165000000000000213e+01 2.425955392555062262e-01
6.000000000000000000e+02 3.175000000000000000e+01 2.168810305213352274e-01
6.000000000000000000e+02 3.185000000000000142e+01 2.572792937645882461e-01
6.000000000000000000e+02 3.194999999999999929e+01 2.629422084793562320e-01
6.000000000000000000e+02 3.204999999999999716e+01 1.673988946598290450e-01
6.000000000000000000e+02 3.214999999999999858e+01 2.884527243183276357e-01
6.000000000000000000e+02 3.225000000000000000e+01 2.914729814236664551e-01
6.000000000000000000e+02 3.234999999999999432e+01 2.530807311248052249e-01
6.000000000000000000e+02 3.244999999999999574e+01 2.174441977458396458e-01
6.000000000000000000e+02 3.254999999999999716e+01 2.468192985431537645e-01
6.000000000000000000e+02 3.264999999999999858e+01 2.190880436415140742e-01
6.000000000000000000e+02 3.275000000000000000e+01 1.400978518750383706e-01
6.000000000000000000e+02 3.284999999999999432e+01 1.280757372286668583e-01
6.000000000000000000e+02 3.294999999999999574e+01 2.177009902748919812e-01
6.000000000000000000e+02 3.304999999999999716e+01 2.683266580121977385e-01
6.000000000000000000e+02 3.314999999999999858e+01 2.008531811215961971e-01
6.000000000000000000e+02 3.325000000000000000e+01 2.477794789054708346e-01
6.000000000000000000e+02 3.334999999999999432e+01 1.087091100138352778e-01
6.000000000000000000e+02 3.344999999999999574e+01 1.507787632040232806e-01
6.000000000000000000e+02 3.354999999999999716e+01 3.150773314071795284e-01
6.000000000000000000e+02 3.364999999999999858e+01 3.384424963466244329e-01
6.000000000000000000e+02 3.375000000000000000e+01 2.392655554678325414e-01
6.000000000000000000e+02 3.384999999999999432e+01 3.353883372549855135e-01
6.000000000000000000e+02 3.394999999999999574e+01 4.224569865678638458e-01
6.000000000000000000e+02 3.404999999999999716e+01 2.887749571321334696e-01
6.000000000000000000e+02 3.414999999999999858e+01 1.625847295002404713e-01
6.000000000000000000e+02 3.425000000000000000e+01 3.289561639996071429e-01
6.000000000000000000e+02 3.434999999999999432e+01 2.605680128104658766e-01
6.000000000000000000e+02 3.444999999999999574e+01 3.208819491651236921e-01
6.000000000000000000e+02 3.454999999999999716e+01 1.808594553790335013e-01
6.000000000000000000e+02 3.464999999999999858e+01 1.385711517596526776e-01
6.000000000000000000e+02 3.475000000000000000e+01 4.205639411948391415e-01
6.000000000000000000e+02 3.484999999999999432e+01 4.108760356442276579e-02
6.000000000000000000e+02 3.494999999999999574e+01 2.670654926542542773e-01
6.000000000000000000e+02 3.504999999999999716e+01 1.533201464257116786e-01
6.000000000000000000e+02 3.514999999999999858e+01 2.372082566016588123e-01
6.000000000000000000e+02 3.525000000000000000e+01 1.968574756856619201e-01
6.000000000000000000e+02 3.534999999999999432e+01 1.429438768654644754e-01
6.000000000000000000e+02 3.544999999999999574e+01 2.623839503475802193e-01
6.000000000000000000e+02 3.554999999999999716e+01 1.939268519313413208e-01
6.000000000000000000e+02 3.564999999999999858e+01 1.565141243892495537e-01
6.000000000000000000e+02 3.575000000000000000e+01 2.296362498968034238e-01
6.000000000000000000e+02 3.584999999999999432e+01 1.488474197514608466e-01
6.000000000000000000e+02 3.594999999999999574e+01 1.898392627110190856e-01
6.000000000000000000e+02 3.604999999999999716e+01 1.515416983319581301e-01
6.000000000000000000e+02 3.614999999999999858e+01 2.608895365219981999e-01
6.000000000000000000e+02 3.625000000000000000e+01 1.294299603389152675e-01
6.000000000000000000e+02 3.634999999999999432e+01 1.064460465838565489e-01
6.000000000000000000e+02 3.644999999999999574e+01 2.327733837877483669e-01
6.000000000000000000e+02 3.654999999999999716e+01 1.186253168594336577e-01
6.000000000000000000e+02 3.664999999999999858e+01 1.483079795560531822e-01
6.000000000000000000e+02 3.675000000000000000e+01 1.333896988776402392e-01
6.000000000000000000e+02 3.684999999999999432e+01 6.324072975542778530e-02
6.000000000000000000e+02 3.694999999999999574e+01 1.792512846072088217e-01
6.000000000000000000e+02 3.704999999999999716e+01 1.815608716106048570e-01
6.000000000000000000e+02 3.714999999999999858e+01 1.781729003898595010e-01
6.000000000000000000e+02 3.725000000000000000e+01 1.788824341106000082e-01
6.000000000000000000e+02 3.734999999999999432e+01 3.009535365024581521e-01
6.000000000000000000e+02 3.744999999999999574e+01 7.603732745609788346e-02
6.000000000000000000e+02 3.754999999999999716e+01 1.099116302611589657e-01
6.000000000000000000e+02 3.764999999999999858e+01 9.832313308678536368e-02
6.000000000000000000e+02 3.775000000000000000e+01 1.491766105437886403e-01
6.000000000000000000e+02 3.784999999999999432e+01 2.002891167787198279e-01
6.000000000000000000e+02 3.794999999999999574e+01 9.323332791086832994e-02
6.000000000000000000e+02 3.804999999999999716e+01 2.563137362686553899e-01
6.000000000000000000e+02 3.814999999999999858e+01 1.290235187863067734e-01
6.000000000000000000e+02 3.825000000000000000e+01 1.139430461531890509e-01
6.000000000000000000e+02 3.834999999999999432e+01 4.970206266678053181e-02
6.000000000000000000e+02 3.844999999999999574e+01 2.037956432311556487e-01
6.000000000000000000e+02 3.854999999999999716e+01 2.676033837603735699e-01
6.000000000000000000e+02 3.864999999999999858e+01 2.519850631816611952e-01
6.000000000000000000e+02 3.875000000000000000e+01 3.648363444523323174e-01
6.000000000000000000e+02 3.884999999999999432e+01 3.636458921350126938e-01
6.000000000000000000e+02 3.894999999999999574e+01 2.657809046313702739e-01
6.000000000000000000e+02 3.904999999999999716e+01 3.606707913042009328e-01
6.000000000000000000e+02 3.914999999999999858e+01 3.378635185495249549e-01
6.000000000000000000e+02 3.925000000000000000e+01 2.650540417223152256e-01
6.000000000000000000e+02 3.934999999999999432e+01 3.331977684999277711e-01
6.000000000000000000e+02 3.944999999999999574e+01 2.591753177548552500e-01
6.000000000000000000e+02 3.954999999999999716e+01 1.149083827809585512e-01
6.000000000000000000e+02 3.964999999999999858e+01 1.312407430386341167e-01
6.000000000000000000e+02 3.975000000000000000e+01 6.792946881386019431e-02
6.000000000000000000e+02 3.984999999999999432e+01 1.166248038226180700e-01
6.000000000000000000e+02 3.994999999999999574e+01 2.134156037719202592e-01
6.000000000000000000e+02 4.004999999999999716e+01 1.411026064016322745e-01
6.000000000000000000e+02 4.014999999999999858e+01 1.789588342794741216e-01
6.000000000000000000e+02 4.025000000000000000e+01 2.053219976849432471e-01
6.000000000000000000e+02 4.034999999999999432e+01 2.178800638730754302e-01
6.000000000000000000e+02 4.044999999999999574e+01 7.134028642125202213e-02
6.000000000000000000e+02 4.054999999999999716e+01 2.232585175680114331e-01
6.000000000000000000e+02 4.064999999999999858e+01 1.884083341221097496e-01
6.000000000000000000e+02 4.075000000000000000e+01 3.255166597887130253e-01
6.000000000000000000e+02 4.084999999999999432e+01 1.144263224379267196e-01
6.000000000000000000e+02 4.094999999999999574e+01 1.656873133344746729e-01
6.000000000000000000e+02 4.104999999999999716e+01 2.813494701138258280e-01
6.000000000000000000e+02 4.114999999999999858e+01 2.623226144146450500e-01
6.000000000000000000e+02 4.125000000000000000e+01 2.284306439600491956e-01
6.000000000000000000e+02 4.134999999999999432e+01 3.424419340559821112e-01
6.000000000000000000e+02 4.144999999999999574e+01 2.354748483384148383e-01
6.000000000000000000e+02 4.154999999999999716e+01 4.089660075931340621e-01
6.000000000000000000e+02 4.164999999999999858e+01 4.942129348435465030e-01
6.000000000000000000e+02 4.175000000000000000e+01 3.460752969610291774e-01
6.000000000000000000e+02 4.184999999999999432e+01 2.991055648094849695e-01
6.000000000000000000e+02 4.194999999999999574e+01 4.100801870366337365e-01
6.000000000000000000e+02 4.204999999999999716e+01 3.703561611026210953e-01
6.000000000000000000e+02 4.214999999999999858e+01 4.745644237965283563e-01
6.000000000000000000e+02 4.225000000000000000e+01 3.838584164767004925e-01
6.000000000000000000e+02 4.234999999999999432e+01 3.376276778741031381e-01
6.000000000000000000e+02 4.244999999999999574e+01 2.366922849045495214e-01
6.000000000000000000e+02 4.254999999999999716e+01 2.484102562294876471e-01
6.000000000000000000e+02 4.264999999999999858e+01 2.110843485434188704e-01
6.000000000000000000e+02 4.275000000000000000e+01 2.046121467557519835e-01
6.000000000000000000e+02 4.284999999999999432e+01 2.142576603064667018e-01
6.000000000000000000e+02 4.294999999999999574e+01 2.042332437027193359e-01
6.000000000000000000e+02 4.304999999999999716e+01 1.465642671322018864e-01
6.000000000000000000e+02 4.314999999999999858e+01 1.086755118077082916e-01
6.000000000000000000e+02 4.325000000000000000e+01 2.455160636292544885e-01
6.000000000000000000e+02 4.334999999999999432e+01 2.285726701365124458e-01
6.000000000000000000e+02 4.344999999999999574e+01 2.164141454095201700e-01
6.000000000000000000e+02 4.354999999999999716e+01 1.823963861118621244e-01
6.000000000000000000e+02 4.364999999999999858e+01 2.976984961892368831e-01
6.000000000000000000e+02 4.375000000000000000e+01 3.809184268317838407e-01
6.000000000000000000e+02 4.384999999999999432e+01 2.965728676059251612e-01
6.000000000000000000e+02 4.394999999999999574e+01 3.057892253933508497e-01
6.000000000000000000e+02 4.404999999999999716e+01 2.153317907323573921e-01
6.000000000000000000e+02 4.414999999999999858e+01 3.911313576877565312e-01
6.000000000000000000e+02 4.425000000000000000e+01 3.107069415596243611e-01
6.000000000000000000e+02 4.434999999999999432e+01 3.843607867182505800e-01
6.000000000000000000e+02 4.444999999999999574e+01 1.432662280511393382e-01
6.000000000000000000e+02 4.454999999999999716e+01 1.900554530481412541e-01
6.000000000000000000e+02 4.464999999999999858e+01 9.659513617845473521e-02
6.000000000000000000e+02 4.475000000000000000e+01 3.425069264992957607e-01
6.000000000000000000e+02 4.484999999999999432e+01 1.647842207251566660e-01
6.000000000000000000e+02 4.494999999999999574e+01 1.326764353606145197e-01
6.000000000000000000e+02 4.504999999999999716e+01 2.054814857839892817e-01
6.000000000000000000e+02 4.514999999999999858e+01 1.477360471697119759e-01
6.000000000000000000e+02 4.525000000000000000e+01 1.240375521095583161e-01
6.000000000000000000e+02 4.534999999999999432e+01 2.704148951149060176e-01
6.000000000000000000e+02 4.544999999999999574e+01 2.692858746759710376e-01
6.000000000000000000e+02 4.554999999999999716e+01 2.091328512373599458e-01
6.000000000000000000e+02 4.564999999999999858e+01 1.822735576909908228e-01
6.000000000000000000e+02 4.575000000000000000e+01 1.428618948495305185e-01
6.000000000000000000e+02 4.584999999999999432e+01 3.249156285868601279e-01
6.000000000000000000e+02 4.594999999999999574e+01 1.386180851596774122e-01
6.000000000000000000e+02 4.604999999999999716e+01 2.140344258914183839e-01
6.000000000000000000e+02 4.614999999999999858e+01 1.238311716276175312e-01
6.000000000000000000e+02 4.625000000000000000e+01 1.384422688343391050e-01
6.000000000000000000e+02 4.634999999999999432e+01 1.021886955587556767e-01
6.000000000000000000e+02 4.644999999999999574e+01 1.838213910294502762e-01
6.000000000000000000e+02 4.654999999999999716e+01 2.489368569202436154e-01
6.000000000000000000e+02 4.664999999999999858e+01 1.978893330458510735e-01
6.000000000000000000e+02 4.675000000000000000e+01 1.945050235855111942e-01
6.000000000000000000e+02 4.684999999999999432e+01 9.022030480994171209e-02
6.000000000000000000e+02 4.694999999999999574e+01 1.613017229707633671e-01
6.000000000000000000e+02 4.704999999999999716e+01 2.248680009101634847e-01
6.000000000000000000e+02 4.714999999999999858e+01 7.696288326200062535e-02
6.000000000000000000e+02 4.725000000000000000e+01 1.191987862074631033e-01
6.000000000000000000e+02 4.734999999999999432e+01 2.470644258083325717e-01
6.000000000000000000e+02 4.744999999999999574e+01 1.861290403635734447e-01
6.000000000000000000e+02 4.754999999999999716e+01 1.441228699177732053e-01
6.000000000000000000e+02 4.764999999999999858e+01 1.741509531986559223e-01
6.000000000000000000e+02 4.775000000000000000e+01 1.245981081985836764e-01
6.000000000000000000e+02 4.784999999999999432e+01 1.444487440813053414e-01
6.000000000000000000e+02 4.794999999999999574e+01 2.260904728937636610e-01
6.000000000000000000e+02 4.804999999999999716e+01 1.718971288300045197e-01
6.000000000000000000e+02 4.814999999999999858e+01 1.666349007061058152e-01
6.000000000000000000e+02 4.825000000000000000e+01 1.453855822746239201e-01
6.000000000000000000e+02 4.834999999999999432e+01 9.594060766953729780e-02
6.000000000000000000e+02 4.844999999999999574e+01 2.247223797637195319e-01
6.000000000000000000e+02 4.854999999999999716e+01 1.370043265740242822e-01
6.000000000000000000e+02 4.864999999999999858e+01 1.680015551515288974e-01
6.000000000000000000e+02 4.875000000000000000e+01 1.062268719925955757e-01
6.000000000000000000e+02 4.884999999999999432e+01 1.860187599858380558e-01
6.000000000000000000e+02 4.894999999999999574e+01 1.540903278383730368e-01
6.000000000000000000e+02 4.904999999999999716e+01 1.695006960654275308e-01
6.000000000000000000e+02 4.914999999999999858e+01 2.464986299488524935e-01
6.000000000000000000e+02 4.925000000000000000e+01 1.063237921006724845e-01
6.000000000000000000e+02 4.934999999999999432e+01 1.361243752357765291e-01
6.000000000000000000e+02 4.944999999999999574e+01 6.654121053904045457e-02
6.000000000000000000e+02 4.954999999999999716e+01 1.787233286395499554e-01
6.000000000000000000e+02 4.964999999999999858e+01 2.626956280564952673e-01
6.000000000000000000e+02 4.975000000000000000e+01 1.183991707459711024e-01
6.000000000000000000e+02 4.984999999999999432e+01 1.162643809026046304e-01
6.000000000000000000e+02 4.994999999999999574e+01 1.602530380367137297e-01
6.000000000000000000e+02 5.004999999999999716e+01 2.614139556335950410e-01
6.000000000000000000e+02 5.014999999999999858e+01 1.400677064851177378e-01
6.000000000000000000e+02 5.025000000000000000e+01 1.718245870066318348e-01
6.000000000000000000e+02 5.034999999999999432e+01 3.245123836876890322e-01
6.000000000000000000e+02 5.044999999999999574e+01 2.565441006922677403e-01
6.000000000000000000e+02 5.054999999999999716e+01 1.301975172574396655e-01
6.000000000000000000e+02 5.064999999999999858e+01 2.605917199375291093e-01
6.000000000000000000e+02 5.075000000000000000e+01 1.173982171925921081e-01
6.000000000000000000e+02 5.084999999999999432e+01 1.497726854269459118e-01
6.000000000000000000e+02 5.094999999999999574e+01 1.732145899359117669e-01
6.000000000000000000e+02 5.104999999999999716e+01 8.076636965139656621e-02
6.000000000000000000e+02 5.114999999999999858e+01 1.300472521816697369e-01
6.000000000000000000e+02 5.125000000000000000e+01 1.646520098065429039e-01
6.000000000000000000e+02 5.134999999999999432e+01 9.111214902524365777e-02
6.000000000000000000e+02 5.144999999999999574e+01 5.379980731067896677e-02
6.000000000000000000e+02 5.154999999999999716e+01 3.546110174073454080e-01
6.000000000000000000e+02 5.164999999999999858e+01 3.009944866604682967e-01
6.000000000000000000e+02 5.175000000000000000e+01 2.355003092000736709e-01
6.000000000000000000e+02 5.184999999999999432e+01 2.504202471180604905e-01
6.000000000000000000e+02 5.194999999999999574e+01 2.780541008508941592e-01
6.000000000000000000e+02 5.204999999999999716e+01 2.714637500661913339e-01
6.000000000000000000e+02 5.214999999999999858e+01 3.188379170780452632e-01
6.000000000000000000e+02 5.225000000000000000e+01 2.577623907141411985e-01
6.000000000000000000e+02 5.234999999999999432e+01 2.207683050923028856e-01
6.000000000000000000e+02 5.244999999999999574e+01 1.708147358982835817e-01
6.000000000000000000e+02 5.254999999999999716e+01 1.651183072829954523e-01
6.000000000000000000e+02 5.264999999999999858e+01 1.201202383725070988e-01
6.000000000000000000e+02 5.275000000000000000e+01 1.296246620053454757e-01
6.000000000000000000e+02 5.284999999999999432e+01 7.929544375308475446e-02
6.000000000000000000e+02 5.294999999999999574e+01 2.124858295667436114e-01
6.000000000000000000e+02 5.304999999999999716e+01 1.730214330653863930e-01
6.000000000000000000e+02 5.314999999999999858e+01 1.444422764751829846e-01
6.000000000000000000e+02 5.325000000000000000e+01 2.759991138874650640e-01
6.000000000000000000e+02 5.334999999999999432e+01 3.328056202450147549e-01
6.000000000000000000e+02 5.344999999999999574e+01 1.546373334612261008e-01
6.000000000000000000e+02 5.354999999999999716e+01 1.765697292856187872e-01
6.000000000000000000e+02 5.364999999999999858e+01 2.217977260178049248e-01
6.000000000000000000e+02 5.375000000000000000e+01 1.838932217347867826e-01
