1.694999999999999929e+01	1.451130000000005138e+00	1.433600000000004870e+00	1.452200000000004820e+00	1.398260000000005610e+00
1.705000000000000071e+01	1.228300000000004832e+00	1.339810000000004830e+00	1.380700000000005145e+00	1.253440000000003440e+00
1.715000000000000213e+01	1.440460000000004070e+00	1.634840000000005400e+00	1.198840000000004125e+00	1.433960000000005897e+00
1.725000000000000000e+01	1.486070000000005775e+00	9.541000000000033898e-01	1.599970000000006332e+00	1.049590000000004020e+00
1.735000000000000142e+01	1.183520000000003236e+00	1.685250000000007464e+00	1.219670000000004917e+00	1.230740000000003498e+00
1.744999999999999929e+01	1.435520000000006346e+00	1.188030000000004138e+00	1.629240000000004240e+00	1.296760000000005908e+00
1.755000000000000071e+01	1.396660000000005564e+00	1.206320000000002723e+00	1.666190000000006721e+00	1.149710000000003340e+00
1.765000000000000213e+01	1.497720000000005491e+00	1.393190000000004591e+00	1.478780000000004868e+00	1.321800000000004305e+00
1.775000000000000000e+01	1.872870000000006474e+00	1.567810000000006143e+00	1.915360000000008389e+00	1.621110000000006934e+00
1.785000000000000142e+01	1.649790000000005641e+00	1.531810000000005667e+00	1.801410000000005285e+00	1.807390000000006269e+00
1.794999999999999929e+01	2.276120000000009469e+00	1.825330000000007002e+00	2.078010000000008795e+00	1.921710000000005580e+00
1.805000000000000071e+01	2.393580000000005814e+00	2.113470000000009286e+00	2.395200000000005769e+00	2.220420000000006500e+00
1.815000000000000213e+01	2.481520000000010384e+00	2.170460000000006051e+00	2.425340000000008711e+00	2.805540000000013912e+00
1.825000000000000000e+01	2.144600000000006279e+00	2.086780000000006741e+00	2.293740000000007662e+00	1.838520000000005483e+00
1.835000000000000142e+01	1.414300000000006774e+00	1.860110000000008146e+00	1.622320000000009532e+00	1.684240000000005066e+00
1.844999999999999929e+01	9.756200000000027073e-01	1.013840000000002739e+00	1.229630000000003776e+00	1.023570000000003866e+00
1.855000000000000071e+01	6.977900000000027969e-01	6.540100000000027558e-01	9.756100000000013095e-01	1.204320000000005164e+00
1.865000000000000213e+01	3.225000000000000644e-01	8.772400000000000198e-01	7.298200000000035770e-01	9.392400000000022953e-01
1.875000000000000000e+01	5.200600000000018541e-01	3.943200000000027239e-01	5.860500000000022913e-01	7.746100000000027963e-01
1.885000000000000142e+01	5.253000000000015435e-01	3.766200000000021753e-01	5.343500000000008798e-01	6.088400000000037116e-01
1.894999999999999929e+01	3.039300000000021984e-01	2.464699999999995228e-01	3.790799999999996395e-01	4.805499999999990890e-01
1.905000000000000071e+01	4.445899999999995966e-01	5.161300000000031973e-01	4.161600000000046928e-01	6.476200000000021939e-01
1.915000000000000213e+01	2.827200000000039681e-01	3.415300000000000002e-01	5.123700000000015464e-01	4.920400000000019758e-01
1.925000000000000000e+01	2.837399999999999922e-01	3.982100000000046713e-01	1.210699999999991089e-01	6.554700000000025506e-01
1.935000000000000142e+01	5.936100000000020804e-01	5.515899999999993586e-01	7.082700000000022866e-01	7.464000000000030610e-01
1.944999999999999929e+01	4.619999999999996332e-01	6.018400000000022620e-01	5.697100000000008269e-01	5.555900000000033589e-01
1.955000000000000071e+01	5.054300000000040427e-01	7.782700000000036811e-01	5.574800000000055267e-01	6.542000000000026683e-01
1.965000000000000213e+01	5.283699999999998953e-01	7.813200000000036782e-01	8.311600000000026744e-01	8.691400000000002457e-01
1.975000000000000000e+01	6.259300000000034281e-01	8.085199999999999054e-01	8.336000000000017840e-01	7.215300000000038905e-01
1.985000000000000142e+01	2.902499999999996194e-01	9.511300000000033616e-01	9.019700000000018258e-01	7.377600000000033020e-01
1.994999999999999929e+01	3.225900000000037626e-01	6.842000000000039162e-01	8.650100000000047196e-01	8.711800000000011757e-01
2.005000000000000071e+01	6.587700000000019651e-01	8.113700000000030332e-01	9.226900000000026747e-01	4.243600000000006811e-01
2.015000000000000213e+01	2.124699999999986877e-01	5.570700000000015084e-01	7.809500000000052511e-01	7.966900000000026738e-01
2.025000000000000000e+01	4.556600000000015638e-01	9.531700000000044026e-01	5.891999999999985027e-01	5.060999999999999943e-01
2.035000000000000142e+01	5.632500000000038032e-01	6.329899999999999416e-01	9.407500000000046381e-01	7.596100000000065577e-01
2.044999999999999929e+01	4.773700000000031252e-01	4.879100000000064496e-01	5.291400000000053838e-01	6.748499999999981735e-01
2.055000000000000071e+01	7.465899999999985326e-01	4.665200000000008229e-01	2.157499999999953344e-01	6.821700000000088249e-01
2.065000000000000213e+01	3.624800000000018563e-01	5.019599999999986295e-01	2.449500000000001954e-01	6.736800000000033872e-01
2.075000000000000000e+01	6.554400000000027982e-01	4.072299999999998699e-01	2.955600000000046523e-01	7.520200000000025753e-01
2.085000000000000142e+01	5.971200000000042030e-01	2.781400000000032735e-01	4.476199999999968537e-01	5.364399999999954760e-01
2.094999999999999929e+01	6.339999999999990088e-01	3.000700000000044443e-01	3.904600000000094107e-01	7.085100000000047471e-01
2.105000000000000071e+01	4.378000000000008551e-01	4.716999999999965665e-01	4.474699999999936506e-01	3.456200000000032579e-01
2.115000000000000213e+01	3.111200000000036159e-01	5.038099999999996470e-01	3.131100000000064387e-01	6.921299999999976915e-01
2.125000000000000000e+01	6.330900000000050376e-01	3.330400000000033889e-01	4.720299999999982843e-01	2.253000000000068559e-01
2.135000000000000142e+01	3.625599999999997158e-01	4.718300000000058558e-01	1.701700000000012092e-01	7.044699999999995965e-01
2.144999999999999929e+01	2.385199999999984832e-01	9.748999999999997668e-01	6.596700000000078612e-01	4.476399999999996493e-01
2.155000000000000071e+01	3.498600000000008370e-01	7.383000000000032870e-01	3.138599999999958090e-01	4.139700000000005042e-01
2.165000000000000213e+01	5.141900000000028115e-01	1.046550000000005420e+00	6.024700000000059452e-01	3.863500000000033574e-01
2.175000000000000000e+01	1.138000000000087379e-02	9.899400000000060373e-01	8.883000000000005336e-01	5.182200000000066753e-01
2.185000000000000142e+01	2.269200000000023698e-01	9.207599999999992457e-01	6.133800000000033670e-01	5.808499999999948704e-01
2.194999999999999929e+01	2.742399999999999283e-01	7.036000000000023347e-01	9.198400000000038768e-01	1.675300000000052025e-01
2.205000000000000071e+01	3.616200000000015513e-01	1.114410000000005230e+00	7.397999999999997911e-01	5.663600000000033052e-01
2.215000000000000213e+01	2.175900000000038359e-01	7.092999999999997085e-01	5.916900000000001603e-01	4.274400000000004307e-01
2.225000000000000000e+01	-6.442000000000747129e-02	1.047360000000003177e+00	7.956300000000054995e-01	4.382600000000029805e-01
2.235000000000000142e+01	2.532900000000024576e-01	7.943000000000061123e-01	5.908599999999996077e-01	2.885299999999989540e-01
2.244999999999999929e+01	3.973700000000071619e-01	3.045299999999972473e-01	5.318300000000083516e-01	5.926999999999992275e-01
2.255000000000000071e+01	5.916699999999973647e-01	4.652200000000056290e-01	4.374499999999963418e-01	2.711300000000003707e-01
2.265000000000000213e+01	2.593599999999983141e-01	2.646899999999972608e-01	2.371899999999990682e-01	5.263900000000029111e-01
2.275000000000000000e+01	4.828700000000036296e-01	3.761900000000042432e-01	4.997700000000033782e-01	5.014000000000002899e-01
2.285000000000000142e+01	4.644600000000059792e-01	7.182700000000011853e-01	2.783599999999984975e-01	5.821100000000022368e-01
2.294999999999999929e+01	5.851000000000027290e-01	3.449500000000073063e-01	2.919700000000091111e-01	4.113900000000040302e-01
2.305000000000000071e+01	4.810899999999946330e-01	5.926599999999936363e-01	7.008899999999964603e-01	4.478400000000009595e-01
2.315000000000000213e+01	3.453900000000066361e-01	3.946100000000032915e-01	1.353500000000012193e-01	7.605200000000005289e-01
2.325000000000000000e+01	5.243400000000005834e-01	3.432600000000020080e-01	6.024300000000003541e-01	4.419900000000092088e-01
2.335000000000000142e+01	5.502900000000041647e-01	6.267000000000000348e-01	4.362300000000034483e-01	4.357599999999999252e-01
2.344999999999999929e+01	5.856100000000029615e-01	6.590800000000053283e-01	5.574000000000032262e-01	5.536199999999988908e-01
2.355000000000000071e+01	6.121299999999973984e-01	8.743600000000060213e-01	2.822100000000037356e-01	4.639800000000010582e-01
2.365000000000000213e+01	8.736300000000016830e-01	4.442200000000011695e-01	4.923099999999998033e-01	6.878100000000066938e-01
2.375000000000000000e+01	5.768700000000068773e-01	7.685799999999992638e-01	2.431300000000033712e-01	7.628900000000031767e-01
2.385000000000000142e+01	8.031000000000017014e-01	7.786300000000007104e-01	4.889799999999961400e-01	6.674899999999995837e-01
2.394999999999999929e+01	5.241100000000039616e-01	8.523600000000038923e-01	3.303700000000032166e-01	4.750799999999982814e-01
2.405000000000000071e+01	7.110799999999998233e-01	4.326900000000060142e-01	6.694800000000024065e-01	6.103400000000047676e-01
2.415000000000000213e+01	6.727800000000019320e-01	7.870900000000019547e-01	9.282999999999963503e-02	5.363900000000062507e-01
2.425000000000000000e+01	8.635700000000077203e-01	8.212800000000026746e-01	5.050300000000014222e-01	6.568599999999970018e-01
2.435000000000000142e+01	6.939699999999973112e-01	5.115800000000021441e-01	5.974600000000073186e-01	7.379600000000001714e-01
2.444999999999999929e+01	6.808800000000061470e-01	7.236400000000057231e-01	7.342499999999966276e-01	9.412300000000095590e-01
2.455000000000000071e+01	6.960400000000024345e-01	9.668599999999950567e-01	8.041500000000063597e-01	5.815300000000011016e-01
2.465000000000000213e+01	8.142300000000031179e-01	8.374100000000103128e-01	6.891200000000032855e-01	6.895899999999979268e-01
2.475000000000000000e+01	8.484100000000024400e-01	7.961599999999996458e-01	9.198499999999963928e-01	5.984500000000035902e-01
2.485000000000000142e+01	8.816300000000008019e-01	7.562400000000062406e-01	1.123810000000004639e+00	6.754300000000081905e-01
2.494999999999999929e+01	8.474500000000014799e-01	6.810199999999990705e-01	8.347100000000059472e-01	6.626999999999961810e-01
2.505000000000000071e+01	7.701000000000074452e-01	7.421700000000024389e-01	1.182410000000006844e+00	7.446500000000026986e-01
2.515000000000000213e+01	8.562900000000025491e-01	1.079020000000005419e+00	1.187130000000000463e+00	5.459600000000027764e-01
2.525000000000000000e+01	8.550200000000026668e-01	6.803199999999989256e-01	1.571470000000007028e+00	7.245300000000057805e-01
2.535000000000000142e+01	6.507200000000002982e-01	8.781400000000014749e-01	1.123820000000006036e+00	5.688800000000002743e-01
2.544999999999999929e+01	5.750399999999997736e-01	7.706000000000062800e-01	1.311710000000006149e+00	1.115220000000002987e+00
2.555000000000000071e+01	3.369300000000053918e-01	7.032300000000039075e-01	9.737600000000002920e-01	7.163000000000011580e-01
2.565000000000000213e+01	4.735000000000172404e-02	8.373299999999991305e-01	8.030300000000007987e-01	9.704500000000083615e-01
2.575000000000000000e+01	2.334299999999975284e-01	6.203400000000081072e-01	8.375400000000018386e-01	9.105699999999959937e-01
2.585000000000000142e+01	2.804700000000003302e-01	7.336799999999968902e-01	1.100800000000003553e+00	6.499100000000025412e-01
2.594999999999999929e+01	1.230699999999989025e-01	8.925900000000052126e-01	8.425200000000051537e-01	9.178600000000113335e-01
2.605000000000000071e+01	-9.649999999998860878e-03	4.727399999999998270e-01	9.169600000000009965e-01	8.146299999999968566e-01
2.615000000000000213e+01	1.377499999999992064e-01	7.844200000000017825e-01	7.684300000000138242e-01	8.068900000000074346e-01
2.625000000000000000e+01	-1.373900000000021770e-01	1.096810000000005392e+00	7.756299999999988204e-01	7.115099999999977554e-01
2.635000000000000142e+01	4.174000000000003818e-01	6.939199999999992041e-01	9.583100000000078778e-01	6.762100000000017541e-01
2.644999999999999929e+01	2.536100000000027777e-01	1.076050000000016604e+00	7.261399999999998967e-01	5.323900000000066912e-01
2.655000000000000071e+01	1.002730000000008559e+00	1.105740000000001277e+00	1.993699999999883343e-01	4.691799999999995974e-01
2.665000000000000213e+01	1.068929999999998381e+00	1.161619999999996322e+00	2.001200000000132317e-01	3.716800000000044513e-01
2.675000000000000000e+01	8.704000000000031712e-01	1.210950000000008187e+00	4.073000000000007725e-01	5.317299999999943738e-01
2.685000000000000142e+01	9.349500000000021682e-01	8.458100000000031704e-01	2.218099999999986194e-01	5.591100000000024384e-01
2.694999999999999929e+01	1.170050000000011137e+00	1.210010000000001140e+00	3.719300000000038686e-01	4.324200000000126831e-01
2.705000000000000071e+01	8.401699999999964197e-01	1.139449999999996965e+00	1.737699999999981482e-01	6.277099999999991020e-01
2.715000000000000213e+01	9.745400000000027374e-01	1.200320000000005605e+00	4.494300000000011619e-01	3.160999999999891674e-01
2.725000000000000000e+01	1.011190000000009803e+00	1.114970000000003569e+00	3.416700000000018056e-01	4.194600000000129891e-01
2.735000000000000142e+01	7.743300000000036265e-01	6.450700000000099132e-01	5.032999999999195062e-02	4.206999999999909146e-01
2.744999999999999929e+01	7.586400000000041999e-01	5.326000000000005175e-01	3.202200000000143820e-01	5.710000000000035048e-01
2.755000000000000071e+01	7.674899999999978961e-01	5.745800000000065300e-01	-1.001400000000000345e-01	3.783699999999980967e-01
2.765000000000000213e+01	4.096600000000020225e-01	1.712299999999983835e-01	2.040300000000002112e-01	3.614900000000189073e-01
2.775000000000000000e+01	6.859699999999981923e-01	6.035800000000101084e-01	7.157999999998690410e-02	5.924199999999956168e-01
2.785000000000000142e+01	5.653100000000075287e-01	3.255899999999923300e-01	2.842500000000046656e-01	4.188300000000048651e-01
2.794999999999999929e+01	4.507099999999935602e-01	4.571600000000069497e-01	1.254300000000090343e-01	4.620100000000010310e-01
2.805000000000000071e+01	3.796900000000049680e-01	4.037600000000033384e-01	1.840699999999990677e-01	4.392900000000048433e-01
2.815000000000000213e+01	7.130800000000040439e-01	2.227599999999982094e-01	3.434000000000038133e-01	3.346799999999928166e-01
2.825000000000000000e+01	2.833700000000060060e-01	6.452200000000042346e-01	3.055700000000005634e-01	4.416499999999972115e-01
2.835000000000000142e+01	5.394399999999973661e-01	3.274799999999989386e-01	1.617399999999952487e-01	4.920000000000097073e-01
2.844999999999999929e+01	1.463400000000097678e-01	2.590399999999891123e-01	4.083600000000068286e-01	2.724899999999950695e-01
2.855000000000000071e+01	-1.018900000000048378e-01	3.630800000000013461e-01	5.582999999999691682e-02	4.564599999999979230e-01
2.865000000000000213e+01	1.694400000000057527e-01	2.495300000000009177e-01	5.890199999999999880e-01	4.203000000000416125e-02
2.875000000000000000e+01	-1.156300000000069772e-01	2.500700000000053436e-01	3.048300000000037091e-01	3.174600000000016298e-01
2.885000000000000142e+01	1.435599999999941923e-01	3.940800000000002634e-01	1.676099999999897394e-01	5.387400000000061029e-01
2.894999999999999929e+01	-1.766999999999902815e-01	1.421900000000069775e-01	4.182000000000145046e-01	4.766999999999316229e-02
2.905000000000000071e+01	2.662599999999857858e-01	3.395300000000046614e-01	3.104600000000001803e-01	3.327999999999964875e-01
2.915000000000000213e+01	-1.764699999999847779e-01	1.248799999999943289e-01	2.754700000000031013e-01	5.162700000000183254e-01
2.925000000000000000e+01	-1.207800000000074231e-01	5.440000000000130842e-02	2.774799999999909561e-01	1.700499999999933176e-01
2.935000000000000142e+01	3.458900000000054709e-01	1.884300000000045383e-01	6.854999999999858429e-02	2.558200000000008245e-01
2.944999999999999929e+01	-3.593999999999665518e-02	1.039999999999889208e-01	5.460900000000120658e-01	2.287800000000047851e-01
2.955000000000000071e+01	4.446499999999902197e-01	6.984900000000162645e-01	-1.341799999999975512e-01	2.021599999999963981e-01
2.965000000000000213e+01	2.177999999999976621e-01	2.197699999999976894e-01	1.961199999999869992e-01	-1.473000000000728935e-02
2.975000000000000000e+01	4.999400000000004951e-01	4.692200000000051885e-01	1.364600000000142643e-01	2.984500000000000486e-01
2.985000000000000142e+01	-6.955999999998876970e-02	2.403699999999995007e-01	1.303199999999909153e-01	3.721400000000065766e-01
2.994999999999999929e+01	3.612700000000059197e-01	4.335399999999915988e-01	-3.505999999999799555e-02	1.651299999999983614e-01
3.005000000000000071e+01	1.168399999999895911e-01	2.665400000000071601e-01	5.399000000000617194e-02	4.006000000000412703e-02
3.015000000000000213e+01	4.387200000000051059e-01	1.381800000000060202e-01	1.186799999999980926e-01	2.195400000000099494e-01
3.025000000000000000e+01	-1.141200000000001796e-01	5.641999999999944837e-01	-5.987000000001096306e-02	3.077399999999930191e-01
3.035000000000000142e+01	4.314699999999953572e-01	2.426200000000031387e-01	1.329000000000140347e-01	1.564400000000004676e-01
3.044999999999999929e+01	3.877000000000144220e-01	-8.898000000000326482e-02	2.233199999999876673e-01	2.722400000000045339e-01
3.055000000000000071e+01	3.474999999999907330e-02	3.407999999999956620e-01	4.649799999999987277e-01	1.912399999999976341e-01
3.065000000000000213e+01	1.719799999999877538e-01	6.294000000000488093e-02	4.313200000000010359e-01	1.441799999999920368e-01
3.075000000000000000e+01	3.970000000013143571e-03	9.479999999992860457e-03	7.530800000000175132e-01	4.218600000000109485e-01
3.085000000000000142e+01	4.268299999999862204e-01	2.554800000000065907e-01	2.247299999999982367e-01	5.900000000025350027e-04
3.094999999999999929e+01	7.051000000000609558e-02	2.291500000000120940e-01	5.435999999999926446e-01	1.968899999999969286e-01
3.105000000000000071e+01	2.143400000000113825e-01	3.044999999998420845e-02	5.110000000000010090e-01	2.656000000000001138e-01
3.115000000000000213e+01	1.271299999999979669e-01	8.633000000001475605e-02	5.691200000000071757e-01	2.269300000000037676e-01
3.125000000000000000e+01	5.252999999999748842e-02	2.934400000000014219e-01	4.999100000000051836e-01	1.565699999999919934e-01
3.135000000000000142e+01	2.424100000000004307e-01	-1.135200000000051307e-01	6.922699999999994969e-01	1.812000000000153210e-01
3.144999999999999929e+01	8.523000000000310883e-02	2.540999999999025288e-02	9.679999999999501503e-02	3.216499999999922754e-01
3.155000000000000071e+01	1.880199999999916383e-01	1.956700000000040351e-01	1.540900000000006154e-01	-1.559400000000016329e-01
3.165000000000000213e+01	4.507700000000108287e-01	-1.196200000000051528e-01	3.363000000000238715e-02	1.763200000000082202e-01
3.175000000000000000e+01	3.207299999999880247e-01	2.590000000000012848e-01	-9.328999999999287862e-02	-4.372000000000057784e-02
3.185000000000000142e+01	4.831300000000044448e-01	6.800000000062335608e-04	3.781000000000047517e-02	5.115999999999250314e-02
3.194999999999999929e+01	3.559399999999980913e-01	1.542900000000108074e-01	-2.706000000000062244e-01	3.194999999999847962e-02
3.204999999999999716e+01	1.849300000000126953e-01	-3.306000000000264977e-02	-1.727099999999920921e-01	-1.023599999999905974e-01
3.214999999999999858e+01	5.024699999999899802e-01	2.055799999999948224e-01	1.331499999999868067e-01	2.423000000000294710e-02
3.225000000000000000e+01	4.728900000000119119e-01	-9.309999999995743555e-03	-1.912399999999976341e-01	3.596999999999196673e-02
3.234999999999999432e+01	2.755900000000021111e-01	-8.409999999999615006e-02	-3.202100000000041025e-01	-4.744000000000542228e-02
3.244999999999999574e+01	3.425500000000004652e-01	1.997699999999909548e-01	1.692000000000077331e-01	-1.603800000000005499e-01
3.254999999999999716e+01	2.980799999999927397e-01	5.169399999999965134e-01	1.465199999999994007e-01	-3.726000000000353335e-02
3.264999999999999858e+01	4.007700000000028462e-01	-8.447999999999597498e-02	-1.716999999999308663e-02	1.865600000000007253e-01
3.275000000000000000e+01	1.773600000000114807e-01	4.327699999999994329e-01	1.632099999999964413e-01	1.720300000000036245e-01
3.284999999999999432e+01	1.755199999999851879e-01	8.368000000000848371e-02	2.186900000000066013e-01	-5.008999999999393105e-02
3.294999999999999574e+01	2.552600000000113667e-01	1.247399999999925235e-01	4.199999999983120881e-03	-2.527300000000041180e-01
3.304999999999999716e+01	4.438399999999924628e-01	2.871299999999986641e-01	-2.548999999998367155e-02	-1.190599999999979175e-01
3.314999999999999858e+01	-1.984999999999466358e-02	1.208100000000027346e-01	7.362999999999812750e-02	3.066000000000468004e-02
3.325000000000000000e+01	3.612500000000031242e-01	2.519799999999969842e-01	4.319999999999895104e-03	-7.112000000001142408e-02
3.334999999999999432e+01	2.691800000000031390e-01	9.773000000000954535e-02	2.138800000000003754e-01	7.587000000000924949e-02
3.344999999999999574e+01	1.887499999999959766e-01	1.330500000000083560e-01	-1.224100000000132166e-01	1.665599999999939629e-01
3.354999999999999716e+01	5.070000000007031556e-03	-1.398900000000052324e-01	1.912600000000004297e-01	5.717300000000078430e-01
3.364999999999999858e+01	1.789999999999920266e-01	1.654399999999972837e-01	-7.761999999999630306e-02	7.209600000000041531e-01
3.375000000000000000e+01	-1.315299999999912928e-01	9.197000000000377096e-02	3.244000000000480527e-02	4.339099999999989077e-01
3.384999999999999432e+01	1.838699999999888757e-01	1.038299999999918038e-01	1.874800000000049760e-01	6.658299999999984786e-01
3.394999999999999574e+01	-1.571500000000020103e-01	-2.215200000000024927e-01	-3.031100000000119254e-01	3.978099999999976100e-01
3.404999999999999716e+01	2.325300000000049550e-01	2.892100000000052407e-01	1.013700000000032075e-01	6.219500000000111051e-01
3.414999999999999858e+01	-2.176799999999986523e-01	7.020000000004270220e-03	-1.899399999999935584e-01	1.111000000000043619e-01
3.425000000000000000e+01	1.979000000000048776e-01	-1.541300000000062065e-01	5.236999999999288752e-02	6.066500000000040194e-01
3.434999999999999432e+01	-5.332000000001021339e-02	2.937000000001088046e-02	-1.789499999999939195e-01	1.135899999999882698e-01
3.444999999999999574e+01	-3.066999999999719603e-02	7.547999999999914500e-02	1.131099999999922306e-01	4.397499999999980869e-01
3.454999999999999716e+01	1.765600000000062397e-01	1.366499999999964132e-01	4.218400000000081529e-01	4.849100000000045596e-01
3.464999999999999858e+01	1.842300000000036686e-01	2.968399999999970507e-01	3.903899999999907444e-01	2.509900000000095943e-01
3.475000000000000000e+01	2.568199999999984939e-01	-3.854999999999733640e-02	1.551300000000038759e-01	1.599500000000025901e-01
3.484999999999999432e+01	3.308599999999917718e-01	2.915999999999929204e-01	3.674300000000143562e-01	3.830999999999931682e-01
3.494999999999999574e+01	1.962500000000140521e-01	5.479000000001141291e-02	2.047099999999886788e-01	2.801200000000046986e-01
3.504999999999999716e+01	1.770299999999919993e-01	3.254100000000026971e-01	4.798300000000050303e-01	2.495000000000056062e-01
3.514999999999999858e+01	2.788999999999940485e-02	3.646999999999080838e-02	4.648199999999941268e-01	2.911600000000024724e-01
3.525000000000000000e+01	2.240000000000116620e-01	1.427600000000067149e-01	2.686200000000136812e-01	1.917599999999992921e-01
3.534999999999999432e+01	3.863099999999888845e-01	4.224799999999910294e-01	2.686199999999959176e-01	4.406099999999939509e-01
3.544999999999999574e+01	1.097900000000077703e-01	3.750000000000155553e-03	4.345400000000070317e-01	-9.499999999995656016e-03
3.554999999999999716e+01	1.034600000000022446e-01	1.783800000000119457e-01	2.148999999999298000e-02	4.667599999999988425e-01
3.564999999999999858e+01	5.858999999999191244e-02	3.759599999999898579e-01	3.505799999999948957e-01	1.608500000000040731e-01
3.575000000000000000e+01	8.732000000000214590e-02	2.422500000000135933e-01	3.629200000000145088e-01	-1.360299999999985687e-01
3.584999999999999432e+01	2.869800000000043427e-01	1.959800000000029574e-01	3.288300000000011214e-01	6.993999999998859463e-02
3.594999999999999574e+01	7.680000000007707571e-03	4.219999999999949902e-01	2.231899999999961415e-01	2.920300000000086160e-01
3.604999999999999716e+01	1.898899999999954513e-01	2.745999999999969576e-01	-4.863999999999552709e-02	9.378999999999171333e-02
3.614999999999999858e+01	3.178000000000136271e-02	1.968800000000044126e-01	5.325199999999893352e-01	-5.941999999999246496e-02
3.625000000000000000e+01	1.548200000000049537e-01	3.926599999999971780e-01	3.131000000000139227e-01	1.199300000000040750e-01
3.634999999999999432e+01	1.315999999999211377e-02	1.938000000000002221e-01	-1.808999999999734085e-02	1.351799999999952206e-01
3.644999999999999574e+01	1.951000000000042978e-02	1.146500000000120895e-01	3.826399999999998691e-01	1.920000000001926893e-03
3.654999999999999716e+01	2.645199999999912621e-01	2.616100000000019521e-01	5.804999999998748661e-02	9.097999999999860365e-02
3.664999999999999858e+01	-9.782999999998799601e-02	8.354999999999919436e-02	9.121000000000410723e-02	2.588300000000041678e-01
3.675000000000000000e+01	3.441400000000006676e-01	8.897999999998550125e-02	1.606699999999966766e-01	4.063999999999638041e-02
3.684999999999999432e+01	2.390699999999954251e-01	9.274000000001370037e-02	1.487000000000021360e-01	1.248200000000037058e-01
3.694999999999999574e+01	-1.093499999999995587e-01	1.529500000000011406e-01	2.619600000000064655e-01	2.577299999999924651e-01
3.704999999999999716e+01	-1.545000000000135154e-02	-1.287400000000009648e-01	1.197200000000013670e-01	1.831600000000050688e-01
3.714999999999999858e+01	3.657899999999982277e-01	-5.199000000001082616e-02	8.364000000000289259e-02	1.078700000000058501e-01
3.725000000000000000e+01	8.270000000010243116e-03	2.261299999999985266e-01	-1.819300000000018958e-01	5.507999999998977603e-02
3.734999999999999432e+01	-1.222800000000039272e-01	9.494000000000146766e-02	5.311099999999965293e-01	7.502999999999841740e-02
3.744999999999999574e+01	2.218300000000014149e-01	3.384200000000004982e-01	1.597000000000120545e-01	2.724800000000025535e-01
3.754999999999999716e+01	1.829700000000051563e-01	3.953000000000997383e-02	1.689199999999863588e-01	-4.675999999999919110e-02
3.764999999999999858e+01	8.908999999999199504e-02	2.204199999999908455e-01	3.217200000000109417e-01	2.332800000000120888e-01
3.775000000000000000e+01	1.530800000000104300e-01	1.376899999999997015e-01	-4.000000000008455125e-03	1.948099999999904075e-01
3.784999999999999432e+01	4.088699999999981793e-01	3.676400000000170643e-01	3.627299999999968327e-01	5.257000000000307954e-02
3.794999999999999574e+01	-5.031000000000691863e-02	-3.582000000001540896e-02	3.892000000000464532e-02	1.044399999999971324e-01
3.804999999999999716e+01	2.389600000000066948e-01	3.513300000000020296e-01	-6.041999999999014132e-02	-1.953099999999892422e-01
