#Coor		Free	+/-		Prob		+/-
15.000000	1.725359	-nan	4.475058e-03	-nan
15.100000	1.515412	-nan	6.296916e-03	-nan
15.200000	1.320228	-nan	8.650213e-03	-nan
15.300000	1.116449	-nan	1.205032e-02	-nan
15.400000	0.935898	-nan	1.616436e-02	-nan
15.500000	0.756849	-nan	2.163007e-02	-nan
15.600000	0.594900	-nan	2.814986e-02	-nan
15.700000	0.459119	-nan	3.510802e-02	-nan
15.800000	0.329493	-nan	4.334994e-02	-nan
15.900000	0.237059	-nan	5.038409e-02	-nan
16.000000	0.140460	-nan	5.895784e-02	-nan
16.100000	0.087223	-nan	6.429153e-02	-nan
16.200000	0.039408	-nan	6.949211e-02	-nan
16.300000	0.000000	-nan	7.409305e-02	-nan
16.400000	0.008718	-nan	7.304964e-02	-nan
16.500000	0.019528	-nan	7.177623e-02	-nan
16.600000	0.092251	-nan	6.376779e-02	-nan
16.700000	0.165335	-nan	5.661966e-02	-nan
16.800000	0.269788	-nan	4.777162e-02	-nan
16.900000	0.377648	-nan	4.008355e-02	-nan
17.000000	0.525971	-nan	3.149020e-02	-nan
17.100000	0.652416	-nan	2.563545e-02	-nan
17.200000	0.797363	-nan	2.025044e-02	-nan
17.300000	0.937386	-nan	1.612529e-02	-nan
17.400000	1.068252	-nan	1.303317e-02	-nan
17.500000	1.212847	-nan	1.030130e-02	-nan
17.600000	1.357893	-nan	8.136102e-03	-nan
17.700000	1.511628	-nan	6.335798e-03	-nan
17.800000	1.690894	-nan	4.733131e-03	-nan
17.900000	1.870662	-nan	3.532978e-03	-nan
18.000000	2.093724	-nan	2.457799e-03	-nan
18.100000	2.337084	-nan	1.654286e-03	-nan
18.200000	2.589329	-nan	1.097483e-03	-nan
18.300000	2.782975	-nan	8.009130e-04	-nan
18.400000	2.895977	-nan	6.664210e-04	-nan
18.500000	2.951965	-nan	6.084054e-04	-nan
18.600000	3.001742	-nan	5.610806e-04	-nan
18.700000	3.056096	-nan	5.135980e-04	-nan
18.800000	3.109896	-nan	4.705585e-04	-nan
18.900000	3.165702	-nan	4.297208e-04	-nan
19.000000	3.227452	-nan	3.886508e-04	-nan
19.100000	3.285789	-nan	3.534627e-04	-nan
19.200000	3.339762	-nan	3.237512e-04	-nan
19.300000	3.375785	-nan	3.053242e-04	-nan
19.400000	3.425282	-nan	2.817024e-04	-nan
19.500000	3.475321	-nan	2.596798e-04	-nan
19.600000	3.514651	-nan	2.435854e-04	-nan
19.700000	3.579385	-nan	2.192380e-04	-nan
19.800000	3.632764	-nan	2.010035e-04	-nan
19.900000	3.689036	-nan	1.834200e-04	-nan
20.000000	3.746105	-nan	1.671579e-04	-nan
20.100000	3.808207	-nan	1.510954e-04	-nan
20.200000	3.855798	-nan	1.398389e-04	-nan
20.300000	3.915909	-nan	1.268116e-04	-nan
20.400000	3.981209	-nan	1.140313e-04	-nan
20.500000	4.042746	-nan	1.031687e-04	-nan
20.600000	4.101571	-nan	9.375364e-05	-nan
20.700000	4.153427	-nan	8.616901e-05	-nan
20.800000	4.218304	-nan	7.753810e-05	-nan
20.900000	4.278746	-nan	7.027690e-05	-nan
21.000000	4.337281	-nan	6.389357e-05	-nan
21.100000	4.405766	-nan	5.715734e-05	-nan
21.200000	4.459120	-nan	5.240553e-05	-nan
21.300000	4.517699	-nan	4.764208e-05	-nan
21.400000	4.573065	-nan	4.353857e-05	-nan
21.500000	4.592666	-nan	4.217211e-05	-nan
21.600000	4.602107	-nan	4.152936e-05	-nan
21.700000	4.611290	-nan	4.091362e-05	-nan
21.800000	4.617865	-nan	4.047832e-05	-nan
21.900000	4.617368	-nan	4.051106e-05	-nan
22.000000	4.619818	-nan	4.034992e-05	-nan
22.100000	4.636305	-nan	3.928211e-05	-nan
22.200000	4.640018	-nan	3.904554e-05	-nan
22.300000	4.637145	-nan	3.922844e-05	-nan
22.400000	4.642180	-nan	3.890843e-05	-nan
22.500000	4.675891	-nan	3.683210e-05	-nan
22.600000	4.722692	-nan	3.413200e-05	-nan
22.700000	4.757554	-nan	3.225011e-05	-nan
22.800000	4.811579	-nan	2.953670e-05	-nan
22.900000	4.856833	-nan	2.744036e-05	-nan
23.000000	4.907835	-nan	2.525552e-05	-nan
23.100000	4.958989	-nan	2.323892e-05	-nan
23.200000	5.004356	-nan	2.158558e-05	-nan
23.300000	5.059128	-nan	1.974544e-05	-nan
23.400000	5.115296	-nan	1.802120e-05	-nan
23.500000	5.156750	-nan	1.684599e-05	-nan
23.600000	5.227361	-nan	1.501790e-05	-nan
23.700000	5.294300	-nan	1.346842e-05	-nan
23.800000	5.348600	-nan	1.232971e-05	-nan
23.900000	5.419619	-nan	1.098443e-05	-nan
24.000000	5.477652	-nan	9.994857e-06	-nan
24.100000	5.544438	-nan	8.965866e-06	-nan
24.200000	5.617043	-nan	7.967019e-06	-nan
24.300000	5.681716	-nan	7.171402e-06	-nan
24.400000	5.748864	-nan	6.429296e-06	-nan
24.500000	5.821226	-nan	5.715306e-06	-nan
24.600000	5.873729	-nan	5.247415e-06	-nan
24.700000	5.942137	-nan	4.694771e-06	-nan
24.800000	6.002936	-nan	4.252650e-06	-nan
24.900000	6.069325	-nan	3.817292e-06	-nan
25.000000	6.124814	-nan	3.487801e-06	-nan
25.100000	6.182385	-nan	3.175978e-06	-nan
25.200000	6.238527	-nan	2.898766e-06	-nan
25.300000	6.290822	-nan	2.662358e-06	-nan
25.400000	6.351467	-nan	2.412237e-06	-nan
25.500000	6.412486	-nan	2.184286e-06	-nan
25.600000	6.482165	-nan	1.950209e-06	-nan
25.700000	6.538808	-nan	1.778535e-06	-nan
25.800000	6.609698	-nan	1.584814e-06	-nan
25.900000	6.669513	-nan	1.437866e-06	-nan
26.000000	6.733034	-nan	1.296701e-06	-nan
26.100000	6.782819	-nan	1.195822e-06	-nan
26.200000	6.842113	-nan	1.085863e-06	-nan
26.300000	6.880372	-nan	1.020341e-06	-nan
26.400000	6.939015	-nan	9.274987e-07	-nan
26.500000	6.989026	-nan	8.550278e-07	-nan
26.600000	7.051530	-nan	7.723617e-07	-nan
