#Coor		Free	+/-		Prob		+/-
15.000000	1.725847	-nan	4.411901e-03	-nan
15.100000	1.531432	-nan	6.053141e-03	-nan
15.200000	1.332915	-nan	8.360555e-03	-nan
15.300000	1.127794	-nan	1.167223e-02	-nan
15.400000	0.962201	-nan	1.528082e-02	-nan
15.500000	0.790821	-nan	2.019427e-02	-nan
15.600000	0.632192	-nan	2.613972e-02	-nan
15.700000	0.496179	-nan	3.261333e-02	-nan
15.800000	0.382073	-nan	3.926554e-02	-nan
15.900000	0.275748	-nan	4.668003e-02	-nan
16.000000	0.202224	-nan	5.261099e-02	-nan
16.100000	0.104781	-nan	6.164816e-02	-nan
16.200000	0.051065	-nan	6.727771e-02	-nan
16.300000	0.019557	-nan	7.081611e-02	-nan
16.400000	0.000000	-nan	7.310531e-02	-nan
16.500000	0.016582	-nan	7.115958e-02	-nan
16.600000	0.053763	-nan	6.698309e-02	-nan
16.700000	0.138679	-nan	5.834069e-02	-nan
16.800000	0.218313	-nan	5.125180e-02	-nan
16.900000	0.332435	-nan	4.256780e-02	-nan
17.000000	0.455374	-nan	3.485168e-02	-nan
17.100000	0.586098	-nan	2.817515e-02	-nan
17.200000	0.708711	-nan	2.308021e-02	-nan
17.300000	0.852936	-nan	1.825340e-02	-nan
17.400000	0.975651	-nan	1.495010e-02	-nan
17.500000	1.122562	-nan	1.177202e-02	-nan
17.600000	1.267735	-nan	9.295761e-03	-nan
17.700000	1.401598	-nan	7.476696e-03	-nan
17.800000	1.570479	-nan	5.680598e-03	-nan
17.900000	1.754276	-nan	4.212501e-03	-nan
18.000000	1.942529	-nan	3.101260e-03	-nan
18.100000	2.179533	-nan	2.109081e-03	-nan
18.200000	2.437268	-nan	1.386761e-03	-nan
18.300000	2.644890	-nan	9.892709e-04	-nan
18.400000	2.772483	-nan	8.038396e-04	-nan
18.500000	2.867204	-nan	6.890464e-04	-nan
18.600000	2.931141	-nan	6.209783e-04	-nan
18.700000	3.001359	-nan	5.539452e-04	-nan
18.800000	3.059802	-nan	5.037057e-04	-nan
18.900000	3.117933	-nan	4.582548e-04	-nan
19.000000	3.175723	-nan	4.171360e-04	-nan
19.100000	3.213831	-nan	3.920616e-04	-nan
