#Coor		Free	+/-		Prob		+/-
15.000000	1.656797	-nan	5.146152e-03	-nan
15.100000	1.460399	-nan	7.083348e-03	-nan
15.200000	1.270458	-nan	9.647916e-03	-nan
15.300000	1.097541	-nan	1.278205e-02	-nan
15.400000	0.926912	-nan	1.687141e-02	-nan
15.500000	0.792542	-nan	2.099349e-02	-nan
15.600000	0.655216	-nan	2.624863e-02	-nan
15.700000	0.521741	-nan	3.261426e-02	-nan
15.800000	0.412257	-nan	3.897254e-02	-nan
15.900000	0.297970	-nan	4.693570e-02	-nan
16.000000	0.192296	-nan	5.573945e-02	-nan
16.100000	0.124089	-nan	6.228041e-02	-nan
16.200000	0.055635	-nan	6.961693e-02	-nan
16.300000	0.029167	-nan	7.267993e-02	-nan
16.400000	0.000000	-nan	7.621164e-02	-nan
16.500000	0.035072	-nan	7.198516e-02	-nan
16.600000	0.089316	-nan	6.590509e-02	-nan
16.700000	0.169824	-nan	5.781483e-02	-nan
16.800000	0.271099	-nan	4.903291e-02	-nan
16.900000	0.385993	-nan	4.067379e-02	-nan
17.000000	0.518328	-nan	3.279586e-02	-nan
17.100000	0.649472	-nan	2.649503e-02	-nan
17.200000	0.787943	-nan	2.115116e-02	-nan
17.300000	0.912011	-nan	1.728537e-02	-nan
17.400000	1.047027	-nan	1.387680e-02	-nan
17.500000	1.182615	-nan	1.112999e-02	-nan
17.600000	1.311862	-nan	9.019484e-03	-nan
17.700000	1.455145	-nan	7.144151e-03	-nan
17.800000	1.620276	-nan	5.461155e-03	-nan
17.900000	1.798248	-nan	4.088333e-03	-nan
18.000000	1.983367	-nan	3.025228e-03	-nan
18.100000	2.211888	-nan	2.085963e-03	-nan
18.200000	2.450374	-nan	1.415190e-03	-nan
18.300000	2.663290	-nan	1.000894e-03	-nan
18.400000	2.862378	-nan	7.239865e-04	-nan
18.500000	3.039968	-nan	5.423279e-04	-nan
18.600000	3.203937	-nan	4.153521e-04	-nan
18.700000	3.328695	-nan	3.390584e-04	-nan
18.800000	3.440017	-nan	2.828943e-04	-nan
18.900000	3.526512	-nan	2.457622e-04	-nan
19.000000	3.604733	-nan	2.163970e-04	-nan
19.100000	3.682510	-nan	1.906783e-04	-nan
19.200000	3.746697	-nan	1.717723e-04	-nan
19.300000	3.833791	-nan	1.490803e-04	-nan
19.400000	3.913667	-nan	1.309144e-04	-nan
19.500000	3.971097	-nan	1.192374e-04	-nan
19.600000	4.046048	-nan	1.055502e-04	-nan
19.700000	4.114959	-nan	9.435683e-05	-nan
19.800000	4.192024	-nan	8.323889e-05	-nan
19.900000	4.263578	-nan	7.409220e-05	-nan
20.000000	4.337361	-nan	6.571199e-05	-nan
20.100000	4.391848	-nan	6.013795e-05	-nan
20.200000	4.457129	-nan	5.407885e-05	-nan
20.300000	4.509854	-nan	4.963376e-05	-nan
20.400000	4.550008	-nan	4.649517e-05	-nan
20.500000	4.591499	-nan	4.346040e-05	-nan
20.600000	4.627342	-nan	4.099875e-05	-nan
20.700000	4.655667	-nan	3.915246e-05	-nan
20.800000	4.692889	-nan	3.685203e-05	-nan
20.900000	4.725783	-nan	3.493184e-05	-nan
21.000000	4.770029	-nan	3.250585e-05	-nan
21.100000	4.810754	-nan	3.042207e-05	-nan
21.200000	4.855254	-nan	2.829758e-05	-nan
21.300000	4.894608	-nan	2.654273e-05	-nan
21.400000	4.946327	-nan	2.440087e-05	-nan
21.500000	4.998611	-nan	2.241127e-05	-nan
21.600000	5.033506	-nan	2.117449e-05	-nan
21.700000	5.083743	-nan	1.951283e-05	-nan
21.800000	5.129234	-nan	1.812093e-05	-nan
21.900000	5.186653	-nan	1.650492e-05	-nan
22.000000	5.225696	-nan	1.548920e-05	-nan
22.100000	5.279771	-nan	1.418486e-05	-nan
22.200000	5.317261	-nan	1.334559e-05	-nan
22.300000	5.378143	-nan	1.208717e-05	-nan
22.400000	5.404888	-nan	1.157254e-05	-nan
22.500000	5.454301	-nan	1.067870e-05	-nan
22.600000	5.482323	-nan	1.020282e-05	-nan
22.700000	5.535397	-nan	9.358871e-06	-nan
22.800000	5.585192	-nan	8.630630e-06	-nan
22.900000	5.627765	-nan	8.053125e-06	-nan
23.000000	5.684105	-nan	7.347844e-06	-nan
23.100000	5.723072	-nan	6.896509e-06	-nan
23.200000	5.776154	-nan	6.325969e-06	-nan
23.300000	5.828373	-nan	5.810771e-06	-nan
23.400000	5.883455	-nan	5.312727e-06	-nan
23.500000	5.932820	-nan	4.902768e-06	-nan
23.600000	5.987085	-nan	4.488513e-06	-nan
23.700000	6.062674	-nan	3.969156e-06	-nan
23.800000	6.131407	-nan	3.549263e-06	-nan
23.900000	6.194098	-nan	3.205137e-06	-nan
24.000000	6.246062	-nan	2.945325e-06	-nan
24.100000	6.313316	-nan	2.640085e-06	-nan
24.200000	6.365552	-nan	2.425005e-06	-nan
24.300000	6.435865	-nan	2.162897e-06	-nan
24.400000	6.497506	-nan	1.956528e-06	-nan
24.500000	6.583151	-nan	1.702070e-06	-nan
24.600000	6.655500	-nan	1.513081e-06	-nan
24.700000	6.732740	-nan	1.334417e-06	-nan
24.800000	6.811516	-nan	1.173914e-06	-nan
24.900000	6.882758	-nan	1.045449e-06	-nan
25.000000	6.960166	-nan	9.217512e-07	-nan
25.100000	7.038101	-nan	8.119929e-07	-nan
25.200000	7.112467	-nan	7.194692e-07	-nan
25.300000	7.186958	-nan	6.373579e-07	-nan
25.400000	7.251394	-nan	5.739298e-07	-nan
25.500000	7.343159	-nan	4.943411e-07	-nan
25.600000	7.410115	-nan	4.433243e-07	-nan
25.700000	7.495938	-nan	3.855554e-07	-nan
25.800000	7.577582	-nan	3.376016e-07	-nan
25.900000	7.644479	-nan	3.027903e-07	-nan
26.000000	7.730062	-nan	2.634370e-07	-nan
26.100000	7.806625	-nan	2.325863e-07	-nan
26.200000	7.886745	-nan	2.041638e-07	-nan
26.300000	7.968270	-nan	1.788055e-07	-nan
26.400000	8.035285	-nan	1.603373e-07	-nan
26.500000	8.089003	-nan	1.469204e-07	-nan
26.600000	8.130440	-nan	1.373431e-07	-nan
26.700000	8.172684	-nan	1.282215e-07	-nan
26.800000	8.211409	-nan	1.203931e-07	-nan
26.900000	8.244247	-nan	1.141303e-07	-nan
27.000000	8.291684	-nan	1.056542e-07	-nan
27.100000	8.337622	-nan	9.804619e-08	-nan
27.200000	8.379155	-nan	9.164051e-08	-nan
27.300000	8.427899	-nan	8.465441e-08	-nan
27.400000	8.463304	-nan	7.991638e-08	-nan
27.500000	8.535138	-nan	7.110240e-08	-nan
27.600000	8.585751	-nan	6.548260e-08	-nan
27.700000	8.640667	-nan	5.988632e-08	-nan
27.800000	8.703091	-nan	5.410338e-08	-nan
27.900000	8.759127	-nan	4.938954e-08	-nan
28.000000	8.814385	-nan	4.514343e-08	-nan
28.100000	8.874002	-nan	4.097079e-08	-nan
28.200000	8.937454	-nan	3.695261e-08	-nan
28.300000	8.997848	-nan	3.349472e-08	-nan
28.400000	9.045121	-nan	3.101545e-08	-nan
28.500000	9.095394	-nan	2.857984e-08	-nan
28.600000	9.122147	-nan	2.736268e-08	-nan
28.700000	9.134275	-nan	2.682810e-08	-nan
28.800000	9.141601	-nan	2.651027e-08	-nan
28.900000	9.171961	-nan	2.523273e-08	-nan
29.000000	9.186667	-nan	2.463625e-08	-nan
29.100000	9.206761	-nan	2.384394e-08	-nan
29.200000	9.240352	-nan	2.257593e-08	-nan
29.300000	9.263700	-nan	2.173453e-08	-nan
29.400000	9.289948	-nan	2.082599e-08	-nan
29.500000	9.318051	-nan	1.989533e-08	-nan
29.600000	9.327424	-nan	1.959425e-08	-nan
29.700000	9.324646	-nan	1.968301e-08	-nan
29.800000	9.322782	-nan	1.974279e-08	-nan
29.900000	9.336696	-nan	1.930093e-08	-nan
30.000000	9.343355	-nan	1.909297e-08	-nan
30.100000	9.349015	-nan	1.891798e-08	-nan
30.200000	9.346493	-nan	1.899574e-08	-nan
30.300000	9.358812	-nan	1.861886e-08	-nan
30.400000	9.366953	-nan	1.837390e-08	-nan
30.500000	9.388817	-nan	1.773185e-08	-nan
30.600000	9.410937	-nan	1.710511e-08	-nan
30.700000	9.429554	-nan	1.659483e-08	-nan
30.800000	9.455567	-nan	1.590723e-08	-nan
30.900000	9.469061	-nan	1.556184e-08	-nan
31.000000	9.490716	-nan	1.502318e-08	-nan
31.100000	9.521635	-nan	1.428623e-08	-nan
31.200000	9.536719	-nan	1.393993e-08	-nan
31.300000	9.561820	-nan	1.338216e-08	-nan
31.400000	9.577813	-nan	1.303849e-08	-nan
31.500000	9.601030	-nan	1.255521e-08	-nan
31.600000	9.598601	-nan	1.260493e-08	-nan
